1	0.417	0.136	0.203	0.244	1.000	0.360	0.539	0.607	0.281	0.079	0.258	0.202	0.596	0.169	0.202	0.258	0.629	0.213	0.225	0.404	-1.672	0.908	0.842	0.244	-1.406	0.396	1.071	-0.059	4.269	0.255	1.531	2.237	2.638	0.231	0.568	0.175	0.257	0.190	0.089	0.061	2.88	0.641281975889444	0.128252788104089	0.00557620817843866	0.00185873605947955	0.00929368029739777	0	538	-73.1589563399999	49.449929772	-31.6680837135	-228.696232133	502.9107234855	56.477161731	-150.977144599	-233.789332812	166.8847380428	-313.0829980485	456.911260223999	366.299817046	-177.88561868	-392.6072006463	-155.786369705	-68.8873300181998	223.7657465093	75.65443507	266.8147439287	41.9930123663998	-86.5966138190001	-226.5752887726	-215.9828789607	898.947111636	361.6340903981	42.857691235	-17.183181879	379.193469123	257.318812074	-360.4256746777	-39.7653579049999	-164.7495507354	316.4947367693	91.4695587528	430.10445684792	-48.5064609306001	-283.237522048	-359.3101000854	-137.392646502	4.17751746988016	294.7016124387	-159.17656846	258.931443874	6.06236755700001	-155.985468028	81.6046035250001	386.450887787001	402.703419339	-414.986854894	429.872236107	-184.05028736	-348.860692356	315.8822528005	96.3827880750001	-128.519056193	-180.6305836123	-188.45364079972	37.9283351510001	-205.53256464054	-143.686976287	
1	0.425	0.084	0.194	0.297	1.000	0.213	0.410	0.607	0.131	0.016	0.148	0.148	0.492	0.098	0.131	0.295	0.590	0.115	0.328	0.508	-1.11	1.406	0.521	-0.367	-1.255	0.724	1.067	-0.537	3.689	0.471	1.511	2.073	2.489	0.284	0.347	0.028	0.625	0.075	0.156	0.225	-0.58	0.765625	0.143302180685358	0	0	0	0	321	-348.791258532	-153.80667913	-265.7661003534	-381.912345075	108.66196656	-7.12624770499998	-328.26609251	-101.282971702	59.999828899	14.424158416	173.382063505	432.166520345	-659.002353310001	-125.053480093	-60.297694471	333.44753507	-365.499291551	-325.45975306	99.7125046629999	106.635748307	127.89154153	49.356414226	249.46726459985	620.926218612	42.9491945964	101.430373206	-87.569959866	82.3950480140001	217.067743938	-83.283345724	-152.417184458	-110.292572719	-68.36336097626	-333.31356608	502.49256143	-314.86773974	-292.4110338938	47.6723592973	226.38852907	34.5310679139999	123.958418255	-73.4754182185	-218.444145464	214.153823812	8.81884062100007	257.439476639	593.897221097	51.500857078	-77.778445499	611.877793675001	-342.625811997	-560.225529283	304.613188262	404.015474948	-39.424997944	66.391004018	69.757325392	-266.8577261077	161.5865566404	-46.484874074	
1	0.378	0.120	0.230	0.273	1.000	0.293	0.625	0.621	0.309	0.102	0.180	0.211	0.586	0.238	0.328	0.391	0.641	0.172	0.410	0.613	-2.294	1.603	1.442	0.046	-2.222	1.007	1.407	-0.192	4.087	0.133	0.717	1.095	1.583	0.120	0.500	0.119	0.381	0.504	0.001	0.005	2.27	0.871402795192514	0.102787456445993	0.00464576074332172	0.000580720092915215	0.000580720092915215	0	1722	72.4625255376001	-1205.603766036	-1555.73108537508	-159.44812405135	1513.7057917128	-289.489851397	-1063.8109296197	1145.987116646	-770.5398781315	-642.127284787002	-137.452041577999	1211.198961574	-1473.5325185167	-515.489521763	-180.894328016	1135.62440888386	-311.767393736099	451.2978265867	2507.5316354105	302.939267969499	954.614982603001	1038.8549908513	-901.90914605295	1251.3266950363	-1177.4522102181	-847.988456928501	232.622616548	-1551.5305851417	370.555022650999	548.127844051297	818.678134734001	-76.488497147402	-596.87653943786	330.063977235001	1733.255163468	-1567.3574319016	-1193.3415863382	288.712627188299	465.870616789502	2107.386331898	948.0595542977	-422.101840264	-1010.752592893	-230.910474346	-514.1507439259	736.421012019	3075.06967968	947.803515755299	-91.42529236627	970.222883344201	-1922.8208990456	-1143.158512015	841.562133066301	-615.189816045	-1213.10596976	841.586470015301	178.2597048515	-1718.8033221291	590.248651874	-345.008212109499	
1	0.408	0.217	0.229	0.146	1.000	0.405	0.631	0.298	0.536	0.286	0.262	0.143	0.524	0.369	0.250	0.167	0.262	0.179	0.167	0.226	-1.525	-0.278	0.816	0.865	-2.075	-0.48	1.493	1.063	4.040	0.146	0.513	0.829	1.168	0.042	0.871	0.052	0.077	0.927	0.412	0.158	2.84	0.682894736842105	0.153846153846154	0.00415800415800416	0.00415800415800416	0.00415800415800416	0	481	-283.8494120653	-85.5722867089998	-573.734559030599	-73.09756418839	-16.247963649	168.5268913185	-150.867703363	216.930011056	-88.1018225200001	-413.173601082999	550.179166199	-520.4310955318	530.983377284	689.559180292001	-9.74914012100008	-714.586053351	757.902696328899	622.338146522	-117.502207903	296.432251387	-516.3471199967	-871.167266347001	-488.0565681615	-9.62290209899991	570.676099544	-544.7357101627	-26.1533461310001	-178.85946362	-468.280983598	567.124872869999	506.930169277	-414.8866670154	73.5857453583001	-219.4859563405	151.7254618224	-686.101292246001	1291.434544719	-388.794204859	-512.0033484215	654.980386218	691.6671370787	-631.734982046	367.607892525	-103.872911668	-141.052352842	-711.0146089966	-681.191443295	-98.0317308382	703.500572098	103.243312317	535.10693593782	205.279019005	-266.769340109	-185.660281959	-39.4911276025999	891.3074244887	368.741223721	-670.3367536135	-119.776981684	-234.1108435	
1	0.365	0.165	0.262	0.208	1.000	0.284	0.701	0.601	0.331	0.126	0.471	0.245	0.604	0.586	0.403	0.259	0.647	0.176	0.281	0.367	-1.419	0.375	0.891	0.284	-1.344	0.041	1.187	0.117	4.269	0.080	0.728	1.293	1.921	0.262	0.610	0.105	0.285	0.336	0.008	0.008	7.26	0.726823403686882	0.189751395230847	0.00355149670218163	0.0015220700152207	0	0	1971	-408.151744281803	-1274.668535227	-1891.91677103449	230.908268138999	322.5235789999	820.159324553797	-887.508127923699	1010.0872645357	194.953596002699	-882.011154492501	2254.24074494798	175.092257465998	3012.1984283681	1081.376968405	-187.235651177001	-86.3076703248604	897.6387343731	4.36558761399837	1697.64252311229	951.899289913095	-822.419376838703	-753.434042510596	1117.68810349285	305.762893732	789.0563729285	1238.7636083257	1030.146392068	531.9235668919	-465.083726843298	-1006.29684610901	1466.81847201721	252.5823959386	-14.1899858420596	258.009476228499	303.474049855004	-981.7099940316	1855.83805491	-375.499838309	-2200.2248809681	1827.837768157	1188.9961047916	-1655.0181047868	1728.46041377	-883.315326440799	461.121356711399	-143.743761733496	855.407297225505	790.977164730401	1885.52659687646	-229.848216273599	1909.8139188517	-797.164005307999	-290.000869959996	-1026.1270270034	-700.809652857	281.512578695897	903.504858407284	-1940.3143771045	439.688624484562	-1624.90869721029	
1	0.367	0.151	0.216	0.266	1.000	0.356	0.446	0.604	0.347	0.198	0.228	0.218	0.416	0.198	0.386	0.406	0.634	0.238	0.356	0.515	-1.93	0.94	0.629	0.577	-2.047	0.37	1.287	0.392	4.269	0.258	0.955	1.782	2.489	0.246	0.628	0.097	0.275	0.432	0.177	0.216	7.90	0.745349022102083	0.155354449472097	0.00754147812971342	0	0	0	663	-320.739782419	-602.364458654999	-572.303357763	-840.2189744477	295.7104916092	64.8194927279999	-147.941974551	-65.4181889189999	-196.46145399953	19.2611913299999	778.3988527012	-103.32636577	-419.9706631727	-412.7421507682	408.518845181	-55.5986582679999	44.577650309	-474.927463425	-602.673557041	157.9927336452	-251.587032078	-288.511892405	182.0809262	173.129647167	525.67296202	167.146474647156	392.944159955	550.431767285	646.8949981355	3.19899635779991	-50.9059652275001	35.4370325410002	-269.3323208543	503.19166068	947.131406786999	-919.598889935	-207.9216952484	15.4738913459999	106.885809752	320.87183317894	345.6182318653	-325.093022734	719.088607157	243.1998338757	-245.946943156	96.6427597217998	918.8040731438	141.5841556955	763.06821187	65.2349370264	359.525027001	44.9996005820001	197.914543926251	872.360256776	-572.894884142999	537.9097967664	118.278816407	-616.3644016365	-96.9524234900001	858.030324163	
1	0.422	0.095	0.197	0.286	1.000	0.215	0.417	0.625	0.229	0.062	0.097	0.118	0.417	0.090	0.250	0.292	0.604	0.139	0.292	0.493	-1.234	0.939	0.759	0.052	-1.757	0.957	1.049	-0.247	4.269	0.169	1.185	1.801	2.391	0.131	0.475	0.108	0.417	0.456	0.023	0.075	2.80	0.847026657552973	0.111543450064851	0.00518806744487678	0.0012970168612192	0.00259403372243839	1	771	-48.0035674489999	-471.265065619	-485.8874446827	-733.8535747377	94.8984800494999	-30.3420712689999	-901.5071585326	135.8051683003	-553.0768155475	-297.5613510745	105.862339696	235.5610181373	-1112.1281922498	-336.033752203	-440.083649289	-241.319069364	-759.6968277917	-643.333044438	1250.3678540203	-102.009181564	-390.948061707	-154.6827283006	-714.840296022301	950.752185211001	269.697907928	7.68278167299998	-99.2146317646998	-122.4853204595	716.994366115	-8.71970967667955	825.462630809701	-385.167572933001	-469.8960434463	-386.043497029999	922.427732534	-953.112244861999	-332.565159347	151.936215303	-109.087371322	902.799270228999	111.143304441	-722.497191868	-655.278757282999	514.519505661	-757.280122866	382.552478826301	658.856515254901	317.643981133	27.4133761717299	454.814264483	-804.804381868501	-708.5692814405	134.163406945	109.040947344	-478.401681091	207.921938589	219.300413926	-953.819896862999	374.753351209	-210.400558531	
1	0.349	0.186	0.294	0.171	1.000	0.629	0.743	0.543	0.543	0.271	0.529	0.214	0.786	0.429	0.900	0.329	0.571	0.229	0.286	0.343	-1.469	-0.171	0.787	0.787	-2.686	0.023	1.839	0.823	4.197	0.166	0.594	0.986	1.730	0.109	0.814	0.080	0.106	0.711	0.217	0.195	4.00	0.724966261808367	0.139931740614334	0.00170648464163823	0	0	0	586	-537.717030531299	325.718109763	-405.174581151	5.97808821199996	343.0382690274	-362.898392636	-521.3346349137	940.687360062001	-2.64843813899994	-439.7145760885	1180.480075796	-301.31497134	573.045376292	-23.029025445	58.6579337479999	357.907307551061	609.784706572299	694.28063967	342.9991673365	376.642944484	-26.3070841509999	-125.794339336	359.248882283	395.419863245	-58.2645423539999	-219.194770436	154.8797836443	-211.702963809	-127.363529354	-503.494911691	537.408181105301	605.617972881	-11.93224484056	399.1596238572	281.688443922	-463.291490409799	733.033212477	-425.1696484547	-489.188618986	923.429072416	366.258461016	-184.434170611	310.703955858601	-366.986753297	-416.896334482	-68.9624047903	323.024328998	302.506127072	-79.6277164173699	-254.9124682734	605.852107237499	420.915811787	-214.590179941	-290.556158381	-828.262303238001	488.315655114699	349.587985511	-186.104477997	-268.2895601215	-112.779917223	
1	0.420	0.126	0.242	0.212	1.000	0.320	0.800	0.620	0.460	0.120	0.120	0.120	0.600	0.240	0.460	0.280	0.660	0.140	0.200	0.360	-2.524	1.388	1.27	0.296	-1.562	0.341	1.401	-0.182	4.269	0.583	2.189	2.551	2.887	0.270	0.509	0.261	0.230	0.337	0.187	0.285	1.48	0.716176945431062	0.122324159021407	0.0152905198776758	0.00305810397553517	0.00305810397553517	0	327	-323.609085182	-96.1824143349999	-364.107031214	-255.601853491	134.4442435868	213.894026208	263.000099439	143.573667913	-110.400938148	-101.344352329	606.627818581	116.563433351	137.564787994	0.623252015999945	-425.931546381	216.915295061	-173.878310295	-188.778873796	157.2486280485	436.625709798	-51.431537356	-305.1573186896	278.19392517	143.470175709	297.576039802	151.767230696	209.22731571	-44.19829563	130.316915413	-225.635767392	-48.14895602	120.13664269	-201.3520844387	-108.920512649	359.226041109	-120.991891687	7.11079381140004	-155.1739700167	38.2182776659999	119.848752864	-62.4153063369999	140.757501805	-24.105686819	175.936977184	-176.2303697338	221.839684344	384.416824743	430.595184522	-80.799704052	316.3286167023	136.892029555	72.059112801	369.556690520999	477.470198976	-409.070450842	329.916099693	314.934502538	96.833360676	-374.711627102	48.2842810220999	
1	0.311	0.248	0.204	0.238	0.897	0.382	0.515	0.515	0.309	1.000	0.353	0.176	0.559	0.250	0.324	0.382	0.529	0.206	0.324	0.691	-2.238	0.512	0.71	1.084	-3.072	0.488	1.47	1.118	4.269	0.080	0.428	0.658	1.039	0.135	0.693	0.111	0.196	0.756	0.317	0.176	4.90	0.789994788952579	0.104743083003953	0.0177865612648221	0	0.00197628458498024	0	506	141.302755443	-315.454320599	-633.2249776234	401.254436286599	252.8146364515	92.3552060189999	-274.680629611	372.21477604	-131.8881652856	-364.36199876	115.548655316	-291.932134841	436.351310839999	-523.184137992001	135.162460598	-26.9561662942001	753.616761742	89.76785362	509.121414046	-254.9000948185	120.376914067	-353.5648308837	58.2130960342999	-274.876227043	79.1394144400001	-313.164291184	226.272248512	-383.381922042	-293.544562319	47.6451142008	1417.585201038	-524.9957464224	-63.6566888213	25.469317816	189.678124072	-806.331740989999	751.867286265999	-263.379582417	-461.75161444	1164.204675025	612.531815776001	-1093.136246914	422.281554538	-861.166508912001	-21.050584019	-367.853732179	-141.926573522	123.904942542	440.3576787584	-830.127848603999	430.452215444999	5.71506527199988	-631.659557849029	-945.219964530001	-350.186474964	824.1033829478	-436.545796817	-1002.172326193	-167.765698151	-231.1174501468	
