1	-283.8494120653	-85.5722867089998	-573.734559030599	-73.09756418839	-16.247963649	168.5268913185	-150.867703363	216.930011056	-88.1018225200001	-413.173601082999	550.179166199	-520.4310955318	530.983377284	689.559180292001	-9.74914012100008	-714.586053351	757.902696328899	622.338146522	-117.502207903	296.432251387	-516.3471199967	-871.167266347001	-488.0565681615	-9.62290209899991	570.676099544	-544.7357101627	-26.1533461310001	-178.85946362	-468.280983598	567.124872869999	506.930169277	-414.8866670154	73.5857453583001	-219.4859563405	151.7254618224	-686.101292246001	1291.434544719	-388.794204859	-512.0033484215	654.980386218	691.6671370787	-631.734982046	367.607892525	-103.872911668	-141.052352842	-711.0146089966	-681.191443295	-98.0317308382	703.500572098	103.243312317	535.10693593782	205.279019005	-266.769340109	-185.660281959	-39.4911276025999	891.3074244887	368.741223721	-670.3367536135	-119.776981684	-234.1108435	
1	-274.012036407	-1180.427046307	-1114.3342032805	-104.4252785567	623.184362950001	242.45231993653	-974.040637105999	218.77413405	-21.9654656493002	-1514.650770043	731.431897608999	-1162.206963654	437.410047769001	-831.140658741	614.320400998	-41.839207128	1319.861128145	645.206155530002	62.9527059562996	-566.625026937	-718.628501826	-596.557951506998	-432.5403353	-268.135867368	1215.0884117067	-1577.639329425	259.473401977	180.299843892	-793.792151339301	300.780590633001	2141.8266944763	-1711.067318477	844.93062148714	120.6003515995	1472.311886807	-1220.93373341	659.779814610001	-142.424201742	-886.088585264331	1935.805748996	1627.8736925493	-1250.461889176	978.213010805001	-948.726157259002	213.324947941	-354.611659070999	148.234027742	801.866377687601	592.703883322	-498.8869333219	206.1935866026	-666.687879500001	-386.61186337275	-646.2287092624	-1129.018118876	1897.9916869173	-481.77467359472	-2144.519467323	-483.2743284469	21.5174863955998	
1	-200.140523007	-174.239481134	-608.7177954124	-46.2247485754	207.845895312	27.0358358019998	45.1602497510001	94.8068930050003	-101.24391471	-172.885167966	221.6613264662	248.092959129	-63.008204905	-89.03749223	-192.873594996	40.380020748	106.523679517	-378.708412726	80.9553347668	7.77538140900013	-345.765560892	4.06298060230002	-173.126158262	312.83085493	562.7705263	-110.42417257	173.401545698	230.445947258	-58.5637647088301	-69.5542549034999	130.9413040742	-198.394190485	-139.4406661683	-165.351665156	591.340762151	-302.3547945696	-113.7538155658	-65.6680434059998	9.73047476499992	367.92077791	375.866675064	-192.0068031298	152.5841008046	100.535735563	-106.046903752	133.531798943	552.6675239775	314.161659316	308.067393819	144.8315995476	87.735335258	-652.76126228926	391.80025423	157.702011896	-271.958340974	586.8763644854	86.2747522120001	-662.776109648999	58.74192374146	-72.058050285	
1	-168.265317787	-98.363480542	-143.064809801	43.6202488289999	283.593658904	32.661196833	-104.793708075	253.170113642	46.90370065875	-62.8222632855	-66.084506539	-203.57863289184	65.1683755950001	-56.4960653049999	182.448573798	151.741150396	-46.357100445	-33.94155355	16.853314677	396.520319967	141.196759461	-83.0179214199999	-282.566009134	115.54294216	99.753596409	-174.3404337683	140.399360715	-19.702056646	101.027771555	88.359660545	130.9792596782	-234.487922561	225.29416842	172.969567863	229.450649175	-169.401965427	-91.102624328	129.2077835243	171.114095464	-24.894880505	175.578442654	11.564620601	140.586650153	-182.380630843	-349.2021775	73.7488204639	19.765952441	69.0190191686999	-16.249692036	266.8268566201	-34.688205935	54.806623921	59.9486038195	-196.860867539	-323.963819931	343.900447396	-104.4491158338	-714.955804554	-206.1839072692	10.457973596	
1	6.25360460200007	59.460935392	-341.2459713044	165.4198555643	149.6060243826	-224.7744517545	-120.60080703	-153.826636024	104.6790449143	-91.1190635700003	149.1451150902	-83.910871602	22.6804652532997	14.3624826070001	-33.714478767	-1.73619147725998	-74.9431145850002	137.023319255	337.2542661947	114.320275691	69.1381279059999	-165.225964705	71.968683151	218.812626737	313.971259853	-40.044318265	29.0017331220001	-95.0218376449999	637.713847384	-403.186789607	156.4451899877	-133.7453243964	6.58376209144021	389.508800829	465.378886509	-273.858474478	-231.941063965	-132.786039059	-85.6844129099997	615.13801136794	33.838488427	-354.736408031	-11.337536276	-165.770141111	-53.1253065278999	-194.3681307123	1091.3181775064	51.0152226529997	163.8834393747	-78.0540461069999	-13.405226747	-415.39640813926	65.9744616675001	349.79858925	-265.244187478001	216.387804115	5.2751355015	-336.9994182825	32.4946083288001	282.9493485507	
1	-608.6039357008	-967.162324699001	-2259.6671903554	873.321343037199	392.95550006	262.883820695	-1032.769586114	1223.77476626	-480.878375037451	-1332.1403965105	1570.9844815835	-659.007122642	1431.557087335	466.0638774537	48.8734890449998	-258.4511938674	1832.507953275	1366.440482115	785.263201813801	-14.7206285339998	-604.741399469	-736.7919586047	-437.96320966695	22.9045329140002	286.5721070917	-1027.37952082	194.590311139	-528.872295669998	-1478.622437248	880.662735629	2170.350997704	-410.328990762	-14.7008644270002	-199.517438915	1334.865007965	-2017.637938298	1888.1442816292	-390.9685871514	-1345.7296019192	2157.53024502694	1724.7918385276	-1436.461328008	1013.682654835	-826.789938054999	-382.070378238	-1296.9829004804	-327.375358318	-511.016502137	938.730736006001	-84.9346964867	1099.2656131155	685.060371808	172.7939561558	-1485.675492135	-1542.734660351	1745.7928389114	354.185500575	-1983.055110047	-147.4312299019	-1142.5636034771	
1	-139.772012793	-117.149075815999	-99.638354981	-159.412308206	110.0744288316	-549.590274180501	-210.674655531	137.2557118757	-192.124424148	-339.928598774	94.8362704953996	502.43589734	-319.985095647	-613.3252321031	-344.242603323	588.503521119	-843.1347069443	-1052.541393791	1350.3216041914	367.635427378	438.43032024	534.784788081	141.5925723997	442.752799761	-306.8304194623	642.8512488496	-296.942274028	-492.3578811651	1284.9798535055	-60.8305336006002	-109.860483618	419.951250895601	-401.78391243386	371.5301745982	563.203333311	-881.3784998526	-486.6703826337	143.0056131898	153.504962115	648.430018464	-239.4828262677	-291.443598935	-238.3018804954	140.897822365	45.3142591449998	386.7701332758	1937.4761314205	512.358214835699	407.9690732696	699.705343714	-329.185697276	-789.755688218	-322.9803657397	94.4820905933003	-299.5659095536	123.230848987	20.1937982999998	-485.2659577403	239.75670973386	-160.4223215808	
1	-360.5872307833	313.584391733	-573.410351837	95.878207811	340.162043199001	-519.8526197755	-287.090057541	598.447978159699	-241.173986486	-461.988039121	1007.713841739	-503.204190258	744.83482847	162.662606523	9.41789905579993	469.598975459061	27.9155028179001	126.305180566	459.357043576999	743.165472417	-499.051960344	-147.4587315197	-68.7033050311503	-0.825487105999932	379.423001867	-188.0530050467	-253.437675337	40.515949219	-81.8744334394998	19.8200132630004	85.1125826922997	-147.246295397	196.175918487939	314.7031941477	302.1487626434	-367.748321369	877.143352139	-327.0590684507	-136.4127509106	435.74807279388	869.820563457001	-141.78031888687	517.85589517	-333.053739921	-264.222394936	24.8749867379005	552.072954627999	-350.1010158523	438.538328807	-24.1604992072	630.24832372082	-282.745634936	-591.2138112615	-0.764725235999852	-556.959374470001	568.974096756	402.861478965	-566.296658207	-122.31039708514	260.335021845	
1	250.0585097238	-1912.928689384	-1185.89976246	-114.5213993364	244.234960996701	11.8567549925002	-699.1523410042	220.69638465	-1100.7183995575	-110.484276611	-635.739868855002	-477.327418863	-414.444962107	2.54253524899956	186.696744878	-430.186901225	-572.27843138	-25.6687888940002	1149.6416089761	-123.8441774956	78.886237822	-85.6661767660001	-776.890384764001	-9.78784684099986	-549.457771264999	31.0103980329001	205.511545675	-234.175798183	-127.9596839215	1212.045336083	683.437255694499	-97.879731491	-78.0034783722599	-11.0331303824999	547.378281584001	-1409.126064776	167.1663975502	251.954943201	61.5003280520002	786.810438712	546.752256379999	-1081.303444329	382.983783704	-298.477077882	-376.8789717159	-351.2521258841	677.941802647	-1.19971811699991	970.685453403	-149.5959215277	-577.780050027	-86.419158128	-514.142512354298	-326.033733757	-366.568775897	352.8441751051	-551.228071986501	-1395.649980401	140.0373863484	-417.6760344417	
1	19.6730471233	-206.943738886	-324.383576445001	16.1698594610001	449.7513067403	-462.982541886999	-722.306785843501	591.9562638506	-361.247701778401	305.5391767055	4.78752768700047	382.398736095	-506.024773831	-565.815623787001	90.6232328319999	781.195786374279	305.556645933	-214.27174864	1057.335208867	-387.233554506	522.930560206	586.3722128706	-252.566785134	689.336445470001	-290.91871824225	-290.269405625	-369.005884902	-475.405433883	404.977320284499	219.490414506	-79.398592621	-213.819618255	-272.572250968299	-131.3197588023	587.317648459	-433.80663376	-145.5037592377	9.20634804229973	809.9800322995	668.2689561885	256.799724765	-0.49382116700006	-429.701597937	186.853007794	-248.399334354	511.251842963801	1657.936552662	292.9338702888	-89.1554039760003	605.621378819999	-635.7838487504	-180.067979374	62.786058188	2.37474467099942	240.549027305	621.173971946001	-4.82744136899997	-358.846236739	29.5033765780002	299.3502380193	
