1	0.444	0.124	0.256	0.175	1.000	0.292	0.594	0.330	0.226	0.057	0.217	0.123	0.594	0.142	0.321	0.226	0.396	0.132	0.151	0.198	-2.354	1.042	1.215	0.459	-1.062	-0.014	1.228	-0.153	3.730	0.473	1.947	2.386	2.770	0.183	0.524	0.220	0.256	0.290	0.203	0.249	0.89	0.651006046188919	0.116541353383459	0.0037593984962406	0	0.0018796992481203	0	532	-598.223184323	-236.1200626	-420.149707591	-37.409906439	114.7127088025	-211.124835997	-370.553543844	633.364619027	45.4548948710002	-126.717525169	758.6898638642	189.205093761	-85.7695769821001	524.381007269	-295.336964624	-8.81180942445998	350.031941808	393.20763024	287.750750819	238.7485749654	79.695883374	-60.725929538	356.999419418	907.5111794747	253.9152068694	-77.3177369047	-57.0671299039999	-338.5652869157	42.632791	314.720905933	-200.396822901	359.749938994	-322.0115828054	-239.913691325	425.903988537	-395.881528	411.010414356	-213.5483609177	238.961236226	174.914112956	47.2836110360001	-25.147936853	-211.409951714	156.3983580105	153.648846894	-4.32449225920008	554.07185286	119.27195098	92.7401248103999	371.2189980676	338.889741792	142.9325561575	331.4491918985	385.813358963	-258.380967511	538.3321408808	400.010122238	182.899451535	-118.8224474632	-0.467144361999979	0	1	1628.0	0.009816543	502	0.0338345864661654	0.0206766917293233	0.0018796992481203	0.0620300751879699	0.0150375939849624	0.0394736842105263	187	0.434498	0.000206	0.228969	
1	0.359	0.108	0.275	0.257	0.966	0.310	0.914	0.828	0.336	0.155	0.172	0.250	1.000	0.224	0.638	0.457	0.716	0.224	0.595	0.629	-1.31	0.336	0.77	0.311	-2.236	0.628	1.496	0.109	4.269	0.267	1.382	2.012	2.507	0.062	0.690	0.064	0.246	0.701	0.221	0.209	1.83	0.71082260410494	0.177914110429448	0.0102249488752556	0.00204498977505112	0	0	978	169.0125714806	-662.67441249	-1072.11669615957	246.6726368393	257.1220661554	-307.4946488939	-578.062998719999	490.263431261	-735.860597381801	-397.3096578855	21.9385978979999	-46.7109228052	159.930570801	346.430257776999	-184.926552224	-411.97373755	-584.52665763	-160.475882383	1168.8335261583	411.906592914	-106.963927757	210.928175026	-479.015057526	-172.231058567	214.625292853	241.2150561013	347.0839593616	-604.247674141	-64.9633807510002	1247.580895477	396.3920304793	-89.3555115779997	-723.422496360301	191.617089409	399.237058114	-1453.2381889166	613.200858881197	150.159225396	-399.296215401099	1007.745413516	283.5551066577	-570.3916907249	361.5290335986	-120.066675342	-373.194873666	-106.238764232	457.3435308408	-173.2218844413	820.673413316	628.1376242978	148.705397856	-148.5890358575	-764.245852824026	-485.89160285	-399.154710333299	500.2022376721	-123.15607654844	-1184.730709569	522.121804904401	-271.2587151425	0	0	454.6	0.031289336	0.642	0.257668711656442	0.00102249488752556	0	0.0439672801635992	0	0.00102249488752556	29	0.346459	0.000012	0.293103	
1	0.270	0.215	0.342	0.173	0.568	0.520	0.686	0.380	0.480	0.397	0.603	0.245	0.747	0.563	1.000	0.424	0.358	0.245	0.445	0.341	-2.025	-0.41	1.293	1.062	-3.02	0.316	2.025	0.678	4.269	0.289	1.262	1.641	2.131	0.043	0.860	0.027	0.113	0.918	0.025	0.024	6.28	0.856260946966434	0.171210468920393	0.00981461286804798	0	0	0	1834	-1558.4825483366	-474.528701465	-2587.104058658	-1008.8228192574	871.4413740281	-1030.55332445637	-1050.4373694354	3588.69855988459	-1816.62413417569	-2095.05517569601	3897.38420924299	-1818.8361889805	2129.0334572103	924.69372336655	-378.81502379905	-332.489002412201	1232.8349177164	2753.26742577799	568.275333281599	1231.585981264	-1129.7534778626	-1046.370606762	665.9627017164	-984.316069863302	17.4668361753999	-1307.8519837115	1574.78505710579	-304.5388231741	-336.5946297881	701.984732921798	2328.7383643412	1100.261314244	-880.625871032261	1096.990413021	510.016229009	-2547.8593930384	2886.6414129284	-1727.8629350984	-2730.76073603895	3502.48068727865	614.797144714699	-1099.15905427347	1172.548710268	-753.407941608998	-1103.752646419	-1913.2787556633	-402.431598504199	191.8333439965	1327.6762762754	-1049.2541363825	2760.992581556	3421.24889703801	-1183.29430708401	-873.2604493908	-2170.199393712	2199.5018266967	188.390597239281	96.7687638377993	-1142.54117949	-617.9987259494	0	1	324.5	0.125703565	1.91	0.0288985823336968	0	0.00490730643402399	0.0414394765539804	0	0.00272628135223555	90	0.389593	0.000057	0.124594	
1	0.327	0.132	0.241	0.300	1.000	0.307	0.727	0.716	0.364	0.193	0.273	0.284	0.580	0.364	0.545	0.534	0.795	0.250	0.477	0.989	-1.506	1.05	0.989	0.049	-3.256	1.612	1.628	0.015	3.730	0.160	0.523	0.736	1.127	0.114	0.638	0.036	0.326	0.655	0.077	0.030	2.21	0.76977240398293	0.15114709851552	0.00809716599190283	0	0	0	741	250.0585097238	-1912.928689384	-1185.89976246	-114.5213993364	244.234960996701	11.8567549925002	-699.1523410042	220.69638465	-1100.7183995575	-110.484276611	-635.739868855002	-477.327418863	-414.444962107	2.54253524899956	186.696744878	-430.186901225	-572.27843138	-25.6687888940002	1149.6416089761	-123.8441774956	78.886237822	-85.6661767660001	-776.890384764001	-9.78784684099986	-549.457771264999	31.0103980329001	205.511545675	-234.175798183	-127.9596839215	1212.045336083	683.437255694499	-97.879731491	-78.0034783722599	-11.0331303824999	547.378281584001	-1409.126064776	167.1663975502	251.954943201	61.5003280520002	786.810438712	546.752256379999	-1081.303444329	382.983783704	-298.477077882	-376.8789717159	-351.2521258841	677.941802647	-1.19971811699991	970.685453403	-149.5959215277	-577.780050027	-86.419158128	-514.142512354298	-326.033733757	-366.568775897	352.8441751051	-551.228071986501	-1395.649980401	140.0373863484	-417.6760344417	0	1	91.0	0.257496136	13.0	0.0323886639676113	0.00134952766531714	0	0.0674763832658569	0.00944669365721997	0.0188933873144399	175	0.403265	0.000280	0.085714	
1	0.400	0.165	0.261	0.173	1.000	0.422	0.547	0.375	0.344	0.188	0.234	0.203	0.562	0.266	0.469	0.219	0.422	0.094	0.281	0.219	-2.526	0.908	1.061	0.811	-1.669	-0.183	1.47	0.382	4.269	0.314	1.133	1.559	2.163	0.283	0.632	0.211	0.157	0.389	0.245	0.261	5.00	0.726456140350877	0.13031914893617	0	0	0	0	376	-436.658072784	186.489266051	-165.365840956	-187.930482337	293.2995826716	102.4450153928	-37.130207656	425.13651106	-19.0003261393	-463.7383300405	816.403221168	150.473038576	187.444707974	-178.598104823	-116.30529359105	228.442701096	272.57487357	117.070158511	23.0147755799999	186.284231594	-205.111795457	-262.496727162	88.272506211	132.224803162	357.874164359	-104.104822767	10.830972869	112.863526614	27.92951295	-287.220390644	301.540963938	255.100946183	-138.01334344	254.427856723	248.776263258	46.785404222	278.612402005	-278.656177789	-542.13167491	490.81078672	290.104298211	-80.2735502319999	212.3213522476	-127.6037555	-211.999576842	-182.682339022	119.132821453	78.288104545	-261.926366135	146.717261365	408.1226251818	88.153046769	70.046810889	140.420635216	-354.6451409706	275.719627204	149.95002246728	81.625582865	5.0764169665	61.8499591687	0	1	1628.0	0.013524264	41.2	0.0292553191489362	0.00265957446808511	0.00265957446808511	0.0398936170212766	0	0.0186170212765957	85	0.400803	0.000056	0.143417	
1	0.379	0.114	0.293	0.213	1.000	0.283	0.708	0.604	0.255	0.151	0.245	0.132	0.755	0.189	0.708	0.358	0.575	0.160	0.349	0.368	-1.102	0.287	0.793	0.15	-2.454	0.654	1.463	0.337	4.269	0.000	0.491	0.805	1.388	0.154	0.669	0.025	0.306	0.656	0.216	0.110	2.93	0.682978106423083	0.184319119669876	0.00550206327372765	0	0	0	727	-142.765184908	-317.490262363	-536.083358577001	430.8682297773	374.1258958775	-204.933759131	-390.3646032172	607.507926875999	-662.6132731144	-61.0927945345	683.1468025975	-29.89928718984	406.926118728	309.7491539132	147.4615787	263.08144830674	129.896196356	188.023911389	933.447547529599	299.8907311025	-128.534264988	265.217600521001	369.7240895135	26.1362676203003	-204.423456155	1.66958867799998	65.475954601	-708.197608098	-28.7510711272	449.312665538	426.395653025	344.458012399	-181.896369484	143.9883014037	288.559708363	-814.451442806001	470.7466611423	27.7826059493001	105.487159398	357.1938542697	492.402697236299	-551.0822134928	-40.4285471988001	-59.4997711333	-238.1708937808	-168.8748636121	621.349872744801	-29.1980999449999	438.736883666	305.6539401637	241.1962693325	113.97954809124	-565.861843868	-443.828123931	-134.139054412	468.586413502399	639.800920948999	-251.5416515267	-46.1085005832003	-356.591677096	0	1	1628.0	0.10393668	3.79	0.0206327372764787	0.00962861072902338	0.00275103163686382	0.0302613480055021	0.00137551581843191	0.0137551581843191	104	0.393185	0.000227	0.123973	
1	0.444	0.129	0.206	0.221	1.000	0.298	0.534	0.528	0.280	0.106	0.155	0.149	0.509	0.155	0.186	0.248	0.571	0.130	0.224	0.255	-1.518	0.91	0.716	0.079	-1.01	0.262	0.988	-0.24	3.689	0.346	1.276	1.754	2.207	0.247	0.473	0.260	0.268	0.153	0.091	0.081	0.91	0.673922460472168	0.102325581395349	0.00116279069767442	0.00116279069767442	0	0	860	-331.759304853	176.43674848	-758.119237153	112.728770402	549.4697858756	18.9687682610299	-128.8781769175	303.313960525	365.93347428385	-530.91799348	937.7619917614	527.5679896731	-294.544233114	81.7001434235998	-603.573619164001	365.24024227754	392.689483455	-33.040625732	7.62017023450009	-81.9193755529999	-510.632275609	-75.0928852229999	-296.256535455	697.143375958001	629.5326718144	220.12881673	-362.210202437	208.3561634329	363.772290247999	-324.7788539965	-3.24432721079978	-294.220802215	-14.3407078407	170.556090823	691.844268283999	-703.137407487	373.6114838842	71.3597936367999	-5.15149458260003	441.114189478999	208.274466359	-113.34918917	115.699622501	-111.3133732233	266.0945977192	-142.9277048592	705.913735321001	-338.7194594907	-0.78460826627011	158.091314352	-500.8732402492	-602.776309929	619.5683825635	-694.3370564933	-732.494333971999	283.0857718704	228.7573397552	-968.868841381601	133.9861304957	-13.5524018680003	0	1	1628.0	0.154145356854393	12.5	0.0302325581395349	0.00116279069767442	0	0.027906976744186	0.00116279069767442	0.0186046511627907	250	0.422679	0.000587	0.141012	
1	0.191	0.326	0.243	0.240	0.237	0.526	0.382	0.329	0.539	1.000	0.303	0.697	0.474	0.434	0.684	0.303	0.224	0.579	0.526	0.539	-2.6	0.395	0.267	1.838	-3.861	0.647	1.607	1.607	3.483	0.347	1.003	1.354	1.926	0.057	0.916	0.047	0.037	0.902	0.527	0.731	18.48	0.752133712660028	0.205733558178752	0.06070826306914	0	0	0	593	-1161.857756054	-7.23127281800043	-845.012284548001	-2487.808440228	407.9396210107	498.18202186	427.431399146	250.975271518	-210.9139974215	-1659.679463002	2976.96392593001	-2093.201590177	314.812697039301	-1174.537070037	796.543451407	-603.703714549801	1143.96402206	458.607327172	-1211.5018013253	445.164913570999	-1795.67418561	-1225.316743277	306.02116821	-74.6519018639998	849.674465518	-1669.22825752	-105.1564268518	1724.256250503	1245.414886249	95.538700741	827.462577092	-602.4443727	611.916483476	2355.251378722	1541.630556198	-1083.49189556	-92.606738683	604.610448640999	-1825.281112408	906.050054540002	285.073170521	-516.851119571	1964.09111847186	-433.629864188999	33.9556227219997	-374.0529354365	182.44062265	1419.0879402366	-68.5648891839997	-1513.5177085743	1108.299640191	568.234437602	-90.5606736640005	1031.635828383	-2816.634923459	1505.50924266	321.628869592	-165.116961915	-1897.1332171156	2276.7081728851	0	0	454.6	0.154145356854393	63.7	0	0.00505902192242833	0.114671163575042	0.102866779089376	0.00168634064080944	0.0118043844856661	106	0.399334	0.000059	0.171968	
1	0.364	0.178	0.263	0.195	1.000	0.511	0.756	0.467	0.444	0.311	0.400	0.178	0.733	0.311	0.489	0.444	0.533	0.200	0.333	0.378	-1.632	0.142	1.006	0.49	-2.162	-0.278	1.811	0.629	3.730	0.082	0.302	0.537	1.046	0.068	0.828	0.027	0.145	0.825	0.154	0.136	2.04	0.867798193709125	0.1976401179941	0.00589970501474926	0	0.00294985250737463	0	339	130.9498977256	-727.933683837999	-241.679924183	112.5868430833	-97.1167108076001	91.598509332	-104.4011387523	263.101182702	-333.5532687153	20.9546459295	234.040182277	-406.60178238	388.992582939	279.258938344	62.592489044	-211.989562954	178.70361635	341.5540161767	-123.991151226	176.3650572575	-174.228723126	-307.3606876056	-144.078903369	-129.498040327	137.149679668	-19.5302480933	266.812730648	-24.308540706	-284.012932221	501.78976548	190.611986761	-353.693590862	85.17516381	-182.3990321253	57.844941657	-472.9931434	570.420919576	-385.481854389	-215.058727573	371.43529934394	464.57675223	-304.42283639	303.9231209316	-192.103454907	74.522449364	-453.825299785	-307.393693398	-131.9729956321	431.11814272	-86.6694585266	188.631338886	92.3815102294998	-244.5632497702	-139.883009747	-41.420439846	39.933496686	-122.1491970678	-264.73081293	-74.536725766	61.4113018819999	0	1	91.0	0.023681378	2.95	0.0471976401179941	0.00294985250737463	0.00294985250737463	0.0619469026548673	0.00294985250737463	0.0265486725663717	21	0.363746	0.000005	0.147619	
1	0.470	0.111	0.209	0.210	1.000	0.268	0.480	0.417	0.236	0.039	0.102	0.134	0.535	0.102	0.165	0.150	0.386	0.102	0.213	0.268	-0.5	0.211	0.375	0.053	-1.004	0.132	0.899	-0.027	4.192	0.080	0.736	1.288	2.112	0.221	0.568	0.065	0.368	0.419	0.106	0.063	-0.31	0.736122357174989	0.127986348122867	0.00511945392491468	0	0.00170648464163823	4	586	-185.44987775	-293.87355637	63.84279633	63.359533893	270.417848843	252.4182585355	21.4927266650001	-232.178065466	98.6014338657001	184.588784814	142.7605580385	414.921115943	-239.320794672	-80.4010009112	-175.833796411	232.70580106574	-107.6804403984	176.151888052	-27.1382002831999	102.420467135	59.3706576835	-194.673687804	-181.469915671	656.142006768	-32.2016469976	-4.95554858899996	344.783552727	-169.8863892277	-541.682857073	-316.3156413356	27.3880399570002	-52.705753454	191.09067069388	-216.263524497	-227.9533852916	126.261465888	-229.2439079488	47.4083079633	438.5699280535	-11.2232048102999	124.147253086	183.1398864585	-442.540036543	-38.1590038430001	103.924925001	-18.50640491	50.8252442430002	-338.106635534	-249.774948218	-10.6055082519999	-55.0140178630001	353.99343947874	269.487126525	-33.612388236	2.29090279600001	-39.7306925520001	-68.033827764	-180.819097595	159.5701801939	-154.479281635	0	0	324.5	0.324110175	0.135	0.10580204778157	0	0	0.0119453924914676	0	0.00170648464163823	5	0.333981	0.000001	0.100000	
