1	0.491	0.086	0.194	0.229	1.000	0.196	0.331	0.429	0.156	0.040	0.051	0.095	0.407	0.025	0.185	0.156	0.393	0.080	0.207	0.233	-0.977	0.728	1.018	-0.258	-0.672	0.165	0.985	-0.477	4.073	0.138	0.790	1.158	1.641	0.399	0.242	0.014	0.744	0.079	0.026	0.013	-0.26	0.677301731996354	0.0865209471766849	0.0063752276867031	0.00455373406193078	0	0	1098	-1013.236024557	-181.9948317636	-301.022282889973	-69.8587757907399	-346.3224678979	-252.5742555454	-691.114673574501	600.316533034999	-240.8467351809	131.5971877445	-160.4274791866	652.26908343	-1357.433937493	476.2869402046	-341.387716936	77.9772260860002	-901.752124749999	74.7031004689998	1444.168071196	-148.796765577	462.297766082001	17.5098348437999	-320.683574340501	1223.098910614	132.4938960827	-151.909142534	-620.1218185	-618.466453711999	577.791150661169	85.4492746427004	-628.396308013	-785.303131524001	-386.5009204648	-647.314445805899	711.515478135999	-580.319351006	-112.735106925	-305.3419168269	852.8475808789	-151.673198363	604.809149430598	156.08968439706	-1255.3490803704	904.904184742	-52.9162857637998	404.9408783479	1200.4302629828	157.862331992	-160.037233315871	1175.653601387	-1235.0042626782	-1060.372940222	602.2639021275	556.456883261	186.7947471338	655.3935391361	698.84984667228	-744.4725372839	555.765960856	445.5681372417	
1	0.277	0.277	0.234	0.212	0.738	0.548	0.548	0.595	0.524	1.000	0.595	0.333	0.667	0.452	0.500	0.452	0.500	0.452	0.429	0.500	-2.678	0.789	0.413	1.629	-2.447	0.514	1.167	0.767	3.210	0.285	0.934	1.625	2.073	0.194	0.704	0.156	0.140	0.637	0.648	0.699	13.89	0.833899264289757	0.179624664879357	0.0294906166219839	0	0	0	373	-734.173044132	-192.422153651	-145.255695496	-1176.575817293	98.702850515	168.31752005	-494.450701936	190.56917754	-117.5773612291	-865.66013942	1629.399165693	-989.537486574	198.297855253	-729.927372473	824.202541025	-328.235238574	405.932874466	-45.8187692100001	-544.1580346037	287.567027523	-479.990010635	-741.793409249999	584.912056169	-35.4235150999999	580.399117737	-347.348393358	-44.9611768177	474.404360784	608.95444434017	-47.1116718200001	301.895236326	-748.2362514995	535.3257050197	712.113167286	1202.1664525404	-565.475987246001	279.41910178	-348.170536244	-805.600029165	814.480255749	404.547269297	-285.0979531002	855.6118292606	-329.192932872	-124.411751625	-192.343092373	-20.389912809	894.680185819599	292.248116225	-447.4824830083	685.522112951	-155.305183402	-355.669489659	799.810898066001	-705.078153809999	751.790008602	248.000843495001	658.28672756	-916.03528631354	1118.1252779231	
1	0.392	0.174	0.246	0.189	1.000	0.358	0.484	0.558	0.263	0.347	0.305	0.147	0.632	0.211	0.421	0.242	0.495	0.147	0.295	0.211	-1.378	0.101	0.732	0.62	-2.305	0.163	1.518	0.621	3.960	0.170	0.615	0.962	1.489	0.167	0.643	0.153	0.204	0.493	0.112	0.100	2.94	0.770392476035449	0.159519725557461	0.00857632933104631	0	0.00171526586620926	0	583	-209.214598315	-116.24519564	-700.302618899999	199.5979592923	208.891788123	344.466857147599	-276.371027541	338.012664622	-231.4713731813	175.831513789	533.646635208	-294.103621891	512.7697903459	177.734475521	-23.560321788	90.516756506	316.652735403	415.913017974	329.824697806	-28.4893571455001	-240.370505049	-195.5462480433	154.58556944735	153.684721862	-21.5590269339997	-405.684932825	-8.2593063594001	-176.3692600417	-250.1497649555	447.9695952641	809.314488804299	-313.719907776	-135.5619020687	-261.332816637	601.096674774999	-793.92368174	903.572772916001	-380.732438769701	-94.9567702980001	997.121267915	794.802491198	-590.043472498	394.7183423757	42.6883867485001	73.093433705	-323.832549579	22.8166599299999	-219.919126528	365.934972078	37.8077839510001	424.7656033817	140.985117317	-18.8738529115001	-423.895965738	-555.929114711	763.834837153699	466.979771740001	-633.55496654	68.579522586	-361.1451373565	
1	0.327	0.180	0.250	0.242	1.000	0.600	0.909	0.636	0.582	0.382	0.364	0.418	0.709	0.327	0.745	0.636	0.855	0.436	0.400	0.655	-1.69	0.37	0.756	0.643	-3.588	1.267	1.355	0.966	3.602	0.069	0.296	0.429	0.676	0.041	0.773	0.036	0.192	0.882	0.355	0.152	1.88	0.742876929165018	0.172607879924953	0.0075046904315197	0.00375234521575985	0	0	533	-151.350367429	-747.633315651001	-1336.724829224	168.7094391223	223.403509524	-58.960850299	-405.510906433	118.8856705386	-710.4614370109	-191.818122283	361.092240362	0.833383855500143	-241.715832851	250.7732194826	-146.234629481	-389.71960695152	545.200194871	682.776538783	512.662297873999	-157.5623764835	129.026520644	-168.445725719	45.42136879185	59.7504610590001	127.15244801205	-427.9853854387	375.487917577001	-578.641248166999	-92.7314227434999	536.428824079	1018.4721793336	204.9081998	-420.41777366056	20.9448017869997	442.48191701992	-1183.422277314	402.4990952244	-536.184203947	-160.2406072045	1043.174827635	160.3693085747	-1033.891135815	259.021954437	-56.5731445010001	-227.1365987828	-450.398355415	349.473366602	-17.8716397589997	878.450752911	-280.0976897654	173.165963885	145.464264689	-75.6631784927491	161.146808171	-348.9215289745	714.247703490699	-255.30443669	-850.8499004007	216.8394434615	-277.9637648256	
1	0.349	0.186	0.294	0.171	1.000	0.629	0.743	0.543	0.543	0.271	0.529	0.214	0.786	0.429	0.900	0.329	0.571	0.229	0.286	0.343	-1.469	-0.171	0.787	0.787	-2.686	0.023	1.839	0.823	4.197	0.166	0.594	0.986	1.730	0.109	0.814	0.080	0.106	0.711	0.217	0.195	4.00	0.724966261808367	0.139931740614334	0.00170648464163823	0	0	0	586	-537.717030531299	325.718109763	-405.174581151	5.97808821199996	343.0382690274	-362.898392636	-521.3346349137	940.687360062001	-2.64843813899994	-439.7145760885	1180.480075796	-301.31497134	573.045376292	-23.029025445	58.6579337479999	357.907307551061	609.784706572299	694.28063967	342.9991673365	376.642944484	-26.3070841509999	-125.794339336	359.248882283	395.419863245	-58.2645423539999	-219.194770436	154.8797836443	-211.702963809	-127.363529354	-503.494911691	537.408181105301	605.617972881	-11.93224484056	399.1596238572	281.688443922	-463.291490409799	733.033212477	-425.1696484547	-489.188618986	923.429072416	366.258461016	-184.434170611	310.703955858601	-366.986753297	-416.896334482	-68.9624047903	323.024328998	302.506127072	-79.6277164173699	-254.9124682734	605.852107237499	420.915811787	-214.590179941	-290.556158381	-828.262303238001	488.315655114699	349.587985511	-186.104477997	-268.2895601215	-112.779917223	
1	0.315	0.310	0.207	0.167	0.851	0.915	0.511	0.447	0.830	1.000	0.489	0.362	0.596	0.404	0.468	0.319	0.426	0.362	0.319	0.319	-2.472	0.244	0.361	1.92	-2.217	-0.595	1.54	1.273	4.159	0.262	0.610	0.946	1.838	0.273	0.766	0.133	0.101	0.643	0.14656028016492	0.105303010731319	4.82	0.7179791175174	0.118226600985222	0.00738916256157635	0.00246305418719212	0	0	406	-540.814423511	79.4627068580001	-391.6082454186	271.055911235	311.11969724	278.717688196	-223.790560681	351.62990415	47.3268768170001	-458.328371477999	977.629325452	-573.320614988	457.321570732	-394.271792927	33.7356319319998	-201.081728888	899.207615635001	138.31535213	-214.810238955	39.694300457	-463.60367635	-493.8912467897	51.1556231110501	-53.5004083254999	649.5111123969	-511.894638298	147.5821631243	-133.349272793	-301.56930112	-135.3037003	821.67363686	-381.306326314	514.012082505	40.3294297309999	788.853270698999	-426.59736947	289.525840655	-155.355392792	-826.235980824	987.737881466	357.685302838	-536.510889916	481.756781927999	-555.830307219	-133.879837761	-611.4661169237	-388.89246652	255.434699459	-165.143563172	-604.523428875001	699.9982545936	213.403202568	298.440647094	-266.850865544	-847.8697100484	801.813282692001	14.65287999	-419.408838911	-317.0082979033	8.61444330389998	
1	0.291	0.244	0.225	0.240	1.000	0.600	0.720	0.840	0.560	0.960	0.640	0.520	0.800	0.400	0.720	0.560	0.800	0.720	0.400	0.720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392371261961725	0.14656028016492	0.105303010731319	1.14427415875755	0.7179791175174	0.128125428189495	0.00636058654914167	0.00226611692776885	0.00372980543302193	0	562.811027494958	-366.426959492	-41.262059351	-99.0330339869999	-794.866510933	134.471548775	83.01158188	-261.38925388	124.62610639	-127.8932411851	-558.26727767	1214.863258407	-599.905985160001	18.8957025030002	-376.028207953	504.943920155	-210.593999574	361.876810256	-125.64981336	-369.3903818737	307.832782386	-330.057375675	-542.2397502	306.54132773	49.9623641730003	374.911861435	-205.9338723095	92.0640507993001	296.135768634	536.35003518317	-108.34528334	167.55030665	-428.3513993845	400.6201219797	566.535408176	788.0565148584	-500.115588736	163.682549	-134.996464164	-571.805433755	452.661179459	275.237136407	-212.4759447552	574.6277502106	-239.076745782	-111.577766635	-12.641488123	71.244677791	790.9236336332	239.530009676	-296.9795749293	524.35852854	-223.812227365	-143.772629359	523.02525549	-538.49796543	487.696505895	126.657031038	339.53780118	-653.299168841	703.5339179831	
1	0.390	0.188	0.231	0.190	1.000	0.424	0.587	0.489	0.478	0.304	0.217	0.207	0.620	0.283	0.359	0.207	0.391	0.196	0.315	0.315	-1.796	0.588	0.786	0.585	-1.827	0.167	1.291	0.368	4.269	0.278	1.388	2.059	2.635	0.178	0.681	0.119	0.200	0.506	0.154	0.173	5.01	0.858368331695112	0.127118644067797	0.00169491525423729	0	0	0	590	-195.6197559014	-177.824984202	-426.494611851	171.481096674	207.4379903974	157.48985239853	-147.263334592	463.180980004001	80.9560669835501	-334.02345632	570.990647863	-518.788239720001	377.430170967001	145.69233733	250.088495552	-325.473970178	368.582224153	210.539497349	-2.36240455000002	193.791182745	-397.567102884	-466.461531014	-181.8161473916	-106.00007951	206.87557800605	-430.749461618	98.0161159539998	178.94291894	-438.1585135	226.235901909001	496.325325515	-241.513879195	64.6003114827001	121.8836768975	526.012523787	-636.626861568	388.710458749	143.2416480261	-299.790062551	134.263622415	417.229519739	-389.977736333	291.59331976486	-330.440149984	-141.7290003679	-329.3720705822	-446.815163883	-88.4920424634	569.323814002001	-71.0567516649999	507.49627922182	239.021539341	-149.090509830249	-150.164642891	-693.501974295999	524.284836834	-105.2171918965	-374.3851883462	-231.8568854806	-50.4106618117999	
1	0.465	0.086	0.190	0.259	1.000	0.152	0.443	0.608	0.139	0.089	0.051	0.127	0.405	0.127	0.177	0.177	0.646	0.038	0.228	0.316	-1.554	1.088	1.065	-0.189	-0.825	0.441	0.859	-0.475	3.571	0.285	0.977	1.360	1.835	0.321	0.447	0.193	0.361	0.139	0.118	0.078	0.43	0.758654658035463	0.130666666666667	0.00266666666666667	0.00533333333333333	0.008	0	375	-218.4134061444	-128.516097125	-38.694659354073	-60.0344592570001	17.410166803	152.52536401702	-109.1590303614	-151.806632473	55.5226754699999	-78.5935975030001	45.4910734994001	495.209460234	-435.3301902	-194.572438403	215.910258322	-328.001732619	-276.04582618	-131.7193896	240.440753103	-243.4483280773	106.8745416793	59.144494665	-84.506303254	166.893662814	28.08610624105	19.2605361320001	125.781065398	-368.043856538	199.0425518105	-88.9711456580999	118.664189368	-64.9208729929999	-281.323588506	-240.273526549	275.802011289	-218.8170110856	-75.71557507	-84.791546817	111.8755232155	294.453281489	-125.669086435	-142.044731141	-252.726024556	88.714243425	-85.3388055498002	-0.912809791999886	318.178837899	218.25670725	12.466113899	449.38474265	-332.843082103	-110.334352357	-14.6041033410001	270.523833553	93.8253002470001	-8.57543417640001	-1.13702796499993	-260.4889108637	-3.39910926000001	8.36963899929999	
1	0.428	0.158	0.272	0.142	1.000	0.357	0.795	0.393	0.411	0.143	0.286	0.107	0.768	0.321	0.411	0.125	0.366	0.125	0.134	0.223	-1.351	0.103	0.549	0.621	-2.495	-0.053	1.352	1.196	3.381	0.085	0.475	0.722	1.205	0.067	0.780	0.078	0.142	0.821	0.084	0.173	4.37	0.816379513806939	0.198507462686567	0.0149253731343284	0.00149253731343284	0.00149253731343284	0	670	-195.01374819	-130.251916006	-1547.0167453567	-40.048533881	613.4814891827	177.34376455	-987.028255808001	294.1851528326	-358.0326523484	-734.434060465	1655.179618079	209.666746042	537.093479594999	1002.573176002	77.9633409570004	-414.82360147	438.639736895	1582.104650288	379.578643813	481.492974987	-539.897584114001	-1004.152837565	-504.05447109715	759.427717403998	1088.702734066	-1145.4852504903	210.0239865606	-328.453491624	-1582.016008244	812.093527030001	224.514436407	-346.546268738	138.6309822345	-450.132241285	866.847525171	-1215.749123175	687.423135815599	-560.313699164699	-1013.180372609	1712.321124742	1345.0777762697	-220.4222533295	535.5372620412	773.464206594	-779.020914531	-778.525647926099	-414.050373502	100.120188337	-202.788880353	596.1205345511	1484.3161950117	1293.949177845	220.954692744	1018.003253837	-1748.683454329	1476.8177982567	910.701998704	-964.313304998201	139.8710028042	-17.3970427970001	
1	0.325	0.167	0.250	0.259	1.000	0.510	0.608	0.784	0.647	0.294	0.314	0.235	0.549	0.353	0.627	0.686	0.686	0.333	0.686	0.608	-1.7	0.628	0.717	0.538	-2.591	0.786	1.179	0.628	3.087	0.048	0.306	0.584	1.007	0.072	0.805	0.096	0.099	0.814	0.318	0.024	2.37	0.702216066481994	0.159737417943107	0.00656455142231947	0.00218818380743982	0	0	457	134.5083984896	-296.663633735	-314.384331217	276.262615471	293.648388753	-52.1980405585	-158.553236379	493.1874002313	-536.2370717957	-287.826317951	424.03993219	-40.3189530147001	52.5401698580001	25.94380812	216.32954417595	-47.219751406	145.263490084	-67.1919772700001	574.636890175701	80.349036019	-78.918848391	51.4525772277	-19.483138438	312.56187791	-1.15380053100005	16.9353685889	37.400631173	-532.24474384	279.858412913	209.208555019	979.667075406001	386.8316036466	-168.859696493	155.524667062	-19.9919761070002	-627.759792822	414.072768779	-65.3377290886998	-309.104433392	723.21119468694	86.8907778719997	-635.349925676001	182.7259087596	-493.785564037	-143.956762978	5.40431430329991	190.27779972	180.364568401	579.716012537	-394.957225079999	336.59677413302	171.946048289	-299.119948227	-546.753082444999	-458.167374650001	294.8134213147	-110.425816587	-618.537015741766	166.2987615543	-393.194182302	
1	0.338	0.223	0.173	0.266	1.000	0.500	0.444	0.667	0.444	0.333	0.167	0.778	0.556	0.222	0.333	0.167	0.556	0.667	0.389	0.444	-1.786	0.763	0.492	0.614	-2.446	0.896	1.199	0.352	3.234	0.196	0.825	1.248	1.734	0.194	0.597	0.259	0.144	0.496	0.432	0.432	1.14427415875755	0.696705793260129	0.0714285714285714	0.0357142857142857	0	0	0	140	-174.505927407	62.3690602737	-428.34450841	-258.12028476	58.96012977	-132.2007844415	33.65673701	-63.0429889600001	-160.50663845	-217.97846353	338.953060081	5.98147661600001	-381.548601113	-210.118262279	-111.52826656	32.68693162	243.0150506796	87.248500136	-171.561253841	-25.00618447	-207.65889991	-140.108506227	-32.08739373	13.789012424	227.759658829	-151.551628789	-44.778743978	-33.10919547	28.711283475	-211.610262955	-123.4415474438	56.78087778	100.630665588	191.70267898	299.41064555	-138.590419965	-229.48897394	24.36283267	-241.0799524235	120.231685835	149.25406853	-61.677623619	29.08684787	1.85268774300002	135.099876459	-14.653216626	372.251662735	140.63958635	44.543517933	-168.45879297	-41.858170239	-163.387930584	206.88346709	104.117291624	-255.385303386	392.784122109	-73.598722567	-97.018162204	-41.511665896	136.6103684	
1	0.323	0.119	0.197	0.361	0.521	0.188	0.438	0.812	0.208	0.167	0.229	0.125	0.542	0.250	0.146	0.271	0.688	0.125	0.396	1.000	-1.512	1.154	0.806	0.111	-2.895	1.832	1.085	-0.023	3.886	0.151	0.600	0.899	1.293	0.122	0.663	0.167	0.170	0.622	0.163	0.071	0.26	0.776047261009667	0.11864406779661	0.00677966101694915	0	0.00338983050847458	0	295	-296.318159843	-538.583138456	-138.6956059	-189.746755977	141.281275115	-237.886943141	-358.614265514	-259.800961567	-389.8589353199	-236.632645461	247.946599649	-20.6443496149999	-392.12646122	-225.366451205	51.5418433140001	-261.497536035	-273.707181233	-298.68083465	661.024770837	87.4612080345	-4.86468157099997	-246.378048885	153.645397482	603.2954389163	-238.416392406	-162.520760604	-77.93958353	-349.219953265	409.7102232425	-109.146685465	692.390091706	178.2889676175	197.794726446	146.688316644	21.2831251060001	-697.218614341	57.1966834940001	80.218444185	-223.345645176	668.713217133	-230.961057225	-625.587402634	11.2062787340001	-343.65270988	-356.970575589	262.957163455	697.2990448605	385.9703204054	317.224917624	-224.4661956233	120.705108427	-159.739077799	-410.3686888775	-53.9468732199999	-5.774122047	110.36876792	-361.366266276	-152.590834179	143.55755476	-210.660235165	
1	0.424	0.080	0.208	0.288	1.000	0.273	0.545	0.545	0.273	0.000	0.091	0.091	0.545	0.091	0.136	0.409	0.545	0.091	0.409	0.591	-1.162	0.891	0.757	-0.222	-0.962	0.512	0.924	-0.474	3.273	0.466	1.313	1.695	2.187	0.312	0.520	0.152	0.328	0.184	0.168	0.128	1.14427415875755	0.726736842105263	0.142857142857143	0.00793650793650794	0	0	0	126	-8.55280002499994	-62.31337812	-52.296208337	-6.09138074000001	137.274942101	-62.929837546	82.263033955	67.56103462	-58.314607133	115.936936411	-67.88501353	100.14708507	-135.323160998	-184.928194128	-5.75176521900001	134.679094625	-90.05603853	-25.50853267	161.46255827	2.046984076	-4.90566135770001	95.97405303	-2.41519985000001	125.13873413	-6.03012291930001	137.9445062877	-2.704293724	73.38834863	89.9970284239999	-138.34057388368	-31.28839707	62.038555037	55.8429559167	73.04341054	16.55123588	54.30116231	-1.02387619900002	87.653431898	131.08490034	95.186469729	-146.66657557	-20.875802253	-33.207499391	-21.512575955	83.9274098449999	102.52330619	227.321892028	102.348578336	19.8604682582001	-49.3444427287	-106.0870152844	-140.368330335	43.915730043	-125.201997017	-1.20163155999999	7.50452996200001	75.1941234080001	-120.499695649	-12.8720434922	40.07278556	
1	0.347	0.104	0.222	0.327	1.000	0.333	0.542	0.771	0.229	0.062	0.208	0.292	0.562	0.125	0.385	0.604	0.844	0.271	0.552	0.823	-1.738	1.535	0.825	-0.086	-2.715	1.658	1.272	-0.215	3.550	0.047	0.473	0.846	1.401	0.167	0.562	0.093	0.345	0.579	0.146	0.155	0.66	0.699402404780762	0.114754098360656	0.0150273224043716	0	0	0	732	15.2504522237001	-752.968724198	-331.0657553646	-799.3502307614	535.6617026315	-90.2726261660001	-489.164820773	-26.4180749138	-451.59073279545	-437.889232976	29.9216137330002	764.182436832001	-785.152809469	-699.376042764	-240.952408318	214.56485839174	-362.9520510436	-398.741244096	1096.133626584	-28.1934479839999	200.910021958	439.989770767001	57.8853910514	667.9608548918	-218.9099466466	485.5401957112	140.400521147	-423.6162662041	1071.913024841	-297.135957269	454.228237881	295.371764697	24.0425186824399	887.574516108299	700.49134129	-746.5104393938	-656.6062916726	259.8901338643	252.0240782965	944.0737804925	-438.6149991767	-380.168716765	-89.1949063629997	-316.403913019	-502.258579222	603.534408760501	1537.91604437	937.694014264	306.909970902	-105.2772968132	-268.372395369	-938.6028493865	-26.1007176684996	27.7768243136001	36.3177783770001	442.2935823604	-84.3593198257199	-321.7576933847	-15.1118006148401	-380.948694333	
