1	-771.342184923	-268.989756321	-147.048439578	-1403.6308017017	2.79569883200006	181.57461493	-373.72655868	183.759187286	56.1504555939999	-1180.97287069	1597.197483243	-1037.194093247	122.66151828	-675.293873941	767.52165796	-308.964443374001	548.968265386	76.091845363	-488.389631924	19.6217938709999	-674.814619286	-903.22106982	226.09498821585	7.18916286300022	697.982047295	-585.802436954	-46.4432716857001	704.914188256	716.850113352999	-88.6021365500001	512.009002014	-905.4747397315	569.9682687467	921.845169154	1192.3825071024	-522.271570186001	207.41689402	-133.243187146	-798.794813652	661.599267563001	280.827020213	-519.1959040522	651.79277156	-339.309164357	-115.07765094	-247.78083004	-34.3617017099998	933.841817167401	445.099045522	-661.4029526193	456.93206801	-374.421708857909	-251.677613355	764.440517386	-763.882228486999	947.409141851	290.002576044	480.87000757	-890.131910973539	1122.9728908171	
1	134.810844103	-250.48393369	-383.875623411	-439.256774115	22.2966234549999	120.52110598	-200.48491662	-286.217569279	-207.981143998	-384.611600145	285.597428187	-171.333455056	-103.740236908	-198.11492408	297.768361088	-161.21235775	151.1652659623	-142.562921525	-212.4261359257	368.745446622	-399.196420893	-351.723923414	-257.336153084	256.483628114	319.942177736	8.79461184999997	208.160563216	264.341240186	218.6688117015	-75.067036134	207.8712194413	-182.08336845	238.499655721	21.838915112	589.752720212	-394.061994439	-125.2668126998	-77.94505757	-272.8984795	365.517731222	37.1095756	-270.837533998	344.716861759	44.271709793	-22.231293079	-110.95877522	53.164757373	289.0435816734	14.882500803	-75.1839824409999	-36.557574823	-231.756952488	136.0168102615	59.1414565620001	-351.927655468	419.682153112	-102.624106151	-312.560548004	-376.9025305412	2.65102037660004	
1	4.96137108500004	-751.305339248001	-667.051866851574	-337.125758297	-6.23382302600012	-267.668127519	-391.436057664999	301.89914005	-817.943373219999	-322.893522778499	417.612979568	-41.673116227	-313.516432615	125.494157438	-38.2109542310001	-559.1733752182	122.511877857	219.297587772	499.459997852	88.1803901055	143.101165225	-125.9838915915	227.17136484615	-40.2703582639997	-97.8525986593	186.0083595291	227.983727122	-695.940860770001	162.1710985619	246.602593827321	531.620959204	728.732849346	-297.53530175056	379.4195314175	296.181638038	-818.9877025288	145.65306464	-110.444121708	-472.535813005601	757.401986102881	-188.976085066	-598.380171655	-79.6849272244	-308.408157316	-10.4947359630001	-274.534581404	527.8309430945	260.276775357299	831.052457666	-469.232492925	81.216194697	-47.9802482722601	-301.4288192958	-132.34392065	62.5367799080002	388.6521478507	-142.205787266	-230.1353396633	-79.8119304935001	-143.220672729	
1	-714.8279562304	-768.024541385501	-834.7365031599	229.34899306914	71.0524287750001	-100.7049597954	-704.958196398001	569.616529582001	-293.3796997028	-932.5424707579	470.521284866	-649.091251408	137.252382618001	160.894996404001	125.493412611999	-445.7695664242	406.520759193	1442.290054112	510.842534782	-290.200831607	-454.938326044	-986.331729879602	-587.165308506	-489.389904189699	747.73484433	-826.676771764299	79.5694471679999	-449.621667618	-536.6195673672	992.949325113299	679.3987206573	-1539.181966715	248.0857703764	-436.0266001243	945.187922757999	-1191.6558621648	838.523801317498	-423.0230014477	-303.9737389939	1006.307318101	1269.833985021	-960.427123412199	4.72838048400035	56.7353342180003	149.182226402	-650.963027410998	-211.48733721	-134.039765272599	742.856413739001	-100.275588275699	-165.313315601	-379.277294219	-812.746796691801	-71.777535936	-515.048137538299	1142.3480627597	-184.17262257072	-622.5520840037	-129.93298895004	-9.33463797070007	
1	-284.2676054454	-645.430002151	-725.2734365564	-123.4860093107	119.549511611	369.2842488733	-338.1754970825	24.9012583580002	-30.3242836413999	-417.332631644	819.488213471199	682.532947918001	-167.170154219	-31.3868619012002	-364.728805213	320.833939427	302.455024932	-122.751518156	530.8367896648	149.7498640861	255.344666198	179.3975074594	-124.54057253	744.3904758357	1052.771854155	-392.5202441965	-53.5877688099999	-302.732513462	-222.0567681295	118.304031685	432.446877257	-292.0541616345	-18.4730029700001	-32.5694814815	1265.841361856	-539.80515634	-66.9300110499999	344.450567592	8.76268493576994	1219.0109769597	731.137219394	-283.96984191547	58.1157480776001	-336.3649214913	-249.89492435	318.370573928	564.921919668999	503.237697409	-204.3165150097	681.981133513	224.358283672	-519.407648566	564.464247532	475.282499686001	-883.4977008838	951.2557954166	60.5761997859999	-621.232460865	-164.651521895	-253.9664482706	
1	-48.0035674489999	-471.265065619	-485.8874446827	-733.8535747377	94.8984800494999	-30.3420712689999	-901.5071585326	135.8051683003	-553.0768155475	-297.5613510745	105.862339696	235.5610181373	-1112.1281922498	-336.033752203	-440.083649289	-241.319069364	-759.6968277917	-643.333044438	1250.3678540203	-102.009181564	-390.948061707	-154.6827283006	-714.840296022301	950.752185211001	269.697907928	7.68278167299998	-99.2146317646998	-122.4853204595	716.994366115	-8.71970967667955	825.462630809701	-385.167572933001	-469.8960434463	-386.043497029999	922.427732534	-953.112244861999	-332.565159347	151.936215303	-109.087371322	902.799270228999	111.143304441	-722.497191868	-655.278757282999	514.519505661	-757.280122866	382.552478826301	658.856515254901	317.643981133	27.4133761717299	454.814264483	-804.804381868501	-708.5692814405	134.163406945	109.040947344	-478.401681091	207.921938589	219.300413926	-953.819896862999	374.753351209	-210.400558531	
1	-685.82217511	22.377671201	-105.116530274	-496.093977253	120.870030475	-37.0478115249999	-163.505952449	294.45670808	-151.667348344	-459.3956248265	1039.770993366	-244.004755398	58.8836012989998	-61.7119842781999	33.010326521	-106.747698364	124.077024188	264.135426934	-94.2027220044999	187.029960789	-105.939231595	-481.0410435126	141.22391719	-2.14696236999984	389.321709584	-84.1965819339999	335.386387477	178.19891925	305.9998712165	127.371432019	121.946089698	-33.4448145380001	-29.935066946	63.272332086	437.991725955	-276.303054103	-30.9588182509999	-354.060210013	-210.856783507	328.323281709	171.666595578	-105.790850285	84.5132388610001	80.798041645	-229.135980556	185.451611936	242.280765845999	519.2321146128	59.984227584	50.525962936	361.0526588293	10.3536645699999	12.603730871	388.534480041	-467.115761562	463.1328837608	54.33088911684	268.752360962	-444.9118981621	215.2125410655	
1	-656.923382057	-19.4866324549998	-65.0328248539999	-1156.276507796	-48.8773942729998	318.087514536	-274.064375767	235.40677942	-121.3804027484	-888.136783565	1401.984366619	-744.001402396	42.182799545	-597.539547411	551.057192339	-259.1713102	483.33513304	-149.22901224	-272.706211847	97.119989672	-596.258899606001	-539.573394371	332.4795267	-21.4323238439998	746.438340675	-494.359832858	-126.236237331	511.213742892	623.59126541317	-33.5566938320001	493.902930953	-820.545641693	584.513836393999	548.105295708	1130.4663836084	-427.039862841	-74.9708257729999	16.6433696302999	-661.905473567	663.932098194	391.157816851	-248.4933977142	679.775215165	-398.668749588	-5.37110122999996	-263.85452481	86.1239783700001	988.2340083894	41.0424452520001	-462.459022472	477.708945275	-296.832644400999	-114.966340494	814.342351596	-682.848114043999	786.0763102794	576.834027754	301.626173801	-753.47629262654	964.252268966801	
1	-196.91246299	-34.6833905780001	-591.0428247584	-199.293664908	291.1179993185	-7.74770013699993	-638.5525940667	102.17047502	297.5158813501	-750.752892609	871.651905405	291.629620208	409.685173381	321.781579432	154.446150704	315.058683292	438.0188058923	219.095929584	21.4948647849996	270.293494692	-512.622224973	-380.249692541	-155.806245715	509.2865374613	543.333732282	-268.843462974	111.0960727483	191.14540456	-307.921629675	138.914884875321	395.133742348	-1.97156151699992	23.44428763944	76.1003151679999	685.0525411614	-433.651614262	268.720996592	-303.462133777	-395.156018804	553.464584005	566.6318152917	-248.924278639	8.98823244500002	-6.12638170899999	-421.58410128	-153.614236405	-498.3501603344	21.422187745	-137.563289321	192.606335472	577.077461643	325.821447686	193.525758839	107.725480974	-802.852884800001	591.17064002	438.425352769	-606.7676286363	149.1434949488	-209.207601514	
1	-139.772012793	-117.149075815999	-99.638354981	-159.412308206	110.0744288316	-549.590274180501	-210.674655531	137.2557118757	-192.124424148	-339.928598774	94.8362704953996	502.43589734	-319.985095647	-613.3252321031	-344.242603323	588.503521119	-843.1347069443	-1052.541393791	1350.3216041914	367.635427378	438.43032024	534.784788081	141.5925723997	442.752799761	-306.8304194623	642.8512488496	-296.942274028	-492.3578811651	1284.9798535055	-60.8305336006002	-109.860483618	419.951250895601	-401.78391243386	371.5301745982	563.203333311	-881.3784998526	-486.6703826337	143.0056131898	153.504962115	648.430018464	-239.4828262677	-291.443598935	-238.3018804954	140.897822365	45.3142591449998	386.7701332758	1937.4761314205	512.358214835699	407.9690732696	699.705343714	-329.185697276	-789.755688218	-322.9803657397	94.4820905933003	-299.5659095536	123.230848987	20.1937982999998	-485.2659577403	239.75670973386	-160.4223215808	
