1	-401.2525196674	117.515840113	-404.903073638	-187.593278865	115.6571692805	173.8471278225	-137.4923136822	23.9455096700001	198.257682387	-184.427929696	492.523243907	644.995497918	69.2251720829998	46.0204468109999	-225.316873857	-20.9052396232	305.96520359	5.01104755200005	268.8309094385	-84.3197060130001	-439.071642134	-544.8619050502	145.542813012	540.447392975001	347.068995809	-21.1361147934999	82.397729823	48.7971998919999	-64.5450137443301	-147.599927706	241.9963850873	-253.170416822	-334.1474078571	-300.9313394663	651.659281672	-691.549279231001	306.472272662	-455.446808391	159.3280330855	22.8747259079999	258.1620748464	-60.350619559	30.626640553	552.265734142999	-192.607225065	131.111033375	591.894123658	152.5586110304	-37.2717606039999	386.5164643093	47.3873382809999	-568.138762089	275.6837632317	-149.1274666014	-360.535378533	270.1083652547	486.06416039456	-434.6368947587	-72.7340370802	-54.6451418066	
1	-178.5803039963	-18.583577726	-134.036019294	-60.976599312	-183.330969853	50.4012781425	124.666835703	-35.018498835	145.548809276	-136.293397682	135.238881374	113.29766608	-138.64202669	204.137052644	-190.171812066	-45.716294505	-120.686875742	27.84032652	-209.08246411	-66.27152137	-84.01238613	-68.288710685	-138.001432447	189.420979444	90.434377791	-23.07609781	99.908135922	143.2371722918	-6.43628875000002	37.0339149520001	-82.66138368	-0.266007918999969	-167.735593105	140.210874483	210.506511565	-130.235976251	-155.792328836	-18.819154213	-60.0474808229999	20.65390264	-153.553951104	213.881162443	-94.71839686	342.46892094	-10.20654165	-52.400594111	-106.98960976	-232.57194351	-107.049592937	142.52747085	-156.86749039	54.386863693	73.424441806	210.423088746	-61.5285536399999	81.084958064	-18.05804114	-65.779949275	-72.7882137359999	206.16925927	
1	-825.717951655	161.729079662	-473.186035135	-834.437057456	300.49945078	239.299227495	126.716940111	-42.6207232033001	-180.850575458	-702.86709946	1145.969612551	-696.57559248	20.6500493250001	-451.842826347	141.327969715	-304.349696682	480.820284096	-58.07656286	-598.255485429	397.085694966	-867.928305789001	-806.839786398	177.172540416	290.447685911	792.455766017	-274.058528667	-4.64991757000002	920.93380215	327.876478127	-512.128808265	321.4071806	-700.813385097	564.663817668	478.3776453695	1077.157039601	-359.224541035	-109.077632622	-109.905330484	-441.0614884485	231.840635508	351.731581167	-300.142478481	816.859353044	165.45589081	-15.993465176	64.6923466770001	153.220987038	479.4076418575	-101.265981559	-115.961065988	519.660525923	-356.183365825	166.9768661742	845.506483002	-836.532694293	643.728488158	570.424248317	28.6907906877	-528.35346632	725.850328168	
1	-714.8279562304	-768.024541385501	-834.7365031599	229.34899306914	71.0524287750001	-100.7049597954	-704.958196398001	569.616529582001	-293.3796997028	-932.5424707579	470.521284866	-649.091251408	137.252382618001	160.894996404001	125.493412611999	-445.7695664242	406.520759193	1442.290054112	510.842534782	-290.200831607	-454.938326044	-986.331729879602	-587.165308506	-489.389904189699	747.73484433	-826.676771764299	79.5694471679999	-449.621667618	-536.6195673672	992.949325113299	679.3987206573	-1539.181966715	248.0857703764	-436.0266001243	945.187922757999	-1191.6558621648	838.523801317498	-423.0230014477	-303.9737389939	1006.307318101	1269.833985021	-960.427123412199	4.72838048400035	56.7353342180003	149.182226402	-650.963027410998	-211.48733721	-134.039765272599	742.856413739001	-100.275588275699	-165.313315601	-379.277294219	-812.746796691801	-71.777535936	-515.048137538299	1142.3480627597	-184.17262257072	-622.5520840037	-129.93298895004	-9.33463797070007	
1	-116.567319965	182.168683384	-7.94263308600001	41.750582828	234.852573309	-56.909323958	-60.019101065	-173.019990655	46.6612923306501	-109.401601931	11.9160167739999	345.29379203	-183.45101015	-1.59802894805009	-0.858191985000017	177.96034178274	-52.6910873317	-276.05071383	246.3146018207	129.5727889124	21.8067163035001	1.43025772500004	-69.4852839129999	153.902797314	-21.7403442599501	-45.1575931175001	44.7823532850001	-115.828223688	374.840651956	0.172337802000039	17.292346996	-56.580791788	29.83432545888	138.800887583	122.745562524	-179.04697132	-209.28788431	75.5619410277999	2.65592639790001	66.535483762	-87.625156153	-289.146420228	-181.204622336	-300.312509069	44.040076136	67.8628377380002	578.249149489999	169.564025707	-104.3588120246	-51.3688380900001	5.37762436300005	-56.8662272430002	15.4109514062508	-165.371548431	61.150584896	-120.7710007526	-49.668751632	-196.3995431307	105.4680882315	-67.7570618262	
1	-224.8838364423	-668.139814609999	-1706.0599159732	60.8785407141999	-291.9138922128	490.347566989601	-185.4866578813	706.6479532103	-210.8457548649	-873.3701894275	622.855744509	-81.0106980421999	-196.63473358	689.5093252707	-416.400369406999	-378.114500198001	994.215361786198	931.289400050001	-835.0501117923	227.7751167476	-1336.35656833	-1399.295109637	-951.556129249999	1733.6727567243	677.730277843399	-90.2862994799998	552.513903801	-284.560661395001	-1028.870410567	1196.761398441	351.9782220572	-309.087203083	-539.6906354634	-1196.7443345292	752.446721694999	-2293.4948683126	459.0249326204	-153.608066638	-44.5007003589999	693.973407700001	-98.0807702017	-857.47034003547	861.18968241886	1058.317594023	-570.543530490599	-1055.5879841742	-69.7381236079999	-1275.9511268391	-337.7394008202	519.8257602173	-574.46373673066	302.859320605	1154.9461774912	69.8241396139999	-967.878111731	1047.0279133999	387.319311667	-1510.8874431502	-208.9924641753	-658.1461356014	
1	270.454912707	-495.8678795643	-271.8394311137	199.864782709	188.9459050407	162.3529609155	-390.965753447	-4.55252509499999	-85.8652474103	-262.860783199	133.979686437	-227.054085014	188.650808435	-2.84088788599996	43.195734169	-401.21212752	191.729898992	-142.080343539	320.93399158	-136.233472428	-28.123700413	-159.9291661046	-207.143317453	-5.06107426250002	186.3401848987	-16.1871419452999	222.1693757193	-105.811573324	-100.1005753522	385.811425794	579.035053629	-89.6272274629998	97.570250961	-103.081171064	99.1030607210001	-645.542676231	184.057844985	-213.02148962	-487.300439173999	550.03936444194	229.2962153743	-290.72389244	649.947050937701	-291.038700941	-138.849937596	-494.8595473932	-240.737206691	125.317440377	463.268079446	-175.7141734582	37.8171585140001	-213.7214054175	-78.072461089749	-771.973892	-243.099935983	212.2825638704	-247.21570494272	-752.311397083999	126.297988309	-185.989286777	
1	141.302755443	-315.454320599	-633.2249776234	401.254436286599	252.8146364515	92.3552060189999	-274.680629611	372.21477604	-131.8881652856	-364.36199876	115.548655316	-291.932134841	436.351310839999	-523.184137992001	135.162460598	-26.9561662942001	753.616761742	89.76785362	509.121414046	-254.9000948185	120.376914067	-353.5648308837	58.2130960342999	-274.876227043	79.1394144400001	-313.164291184	226.272248512	-383.381922042	-293.544562319	47.6451142008	1417.585201038	-524.9957464224	-63.6566888213	25.469317816	189.678124072	-806.331740989999	751.867286265999	-263.379582417	-461.75161444	1164.204675025	612.531815776001	-1093.136246914	422.281554538	-861.166508912001	-21.050584019	-367.853732179	-141.926573522	123.904942542	440.3576787584	-830.127848603999	430.452215444999	5.71506527199988	-631.659557849029	-945.219964530001	-350.186474964	824.1033829478	-436.545796817	-1002.172326193	-167.765698151	-231.1174501468	
1	-485.862939290999	-23.8714967899999	-381.828863109	-822.413101014	467.768489541	-27.5146780310001	-111.474005378	42.01008456	-110.9166856253	-604.458063649	795.65827595	-212.482171199	-26.6674802570002	-557.590184713	120.947649315	34.730234832	156.45741113	-33.775002732	12.6108264910001	-55.7865076190001	-164.057142438	-457.38892879	107.38557775985	117.2147660455	436.933371201	-211.870481034	11.8493183969999	20.077974245	430.9445917555	-363.890857292	595.5471229372	-128.33127752	361.0198830453	470.049927802	561.497655342999	-392.261459168	-136.897339271	-121.613404053	-550.647619682	567.781217643999	-31.7968758700002	-238.670478467	235.740088628	-394.631678913	-52.7084871399998	133.3459420009	269.670403059	531.4516958264	67.48945183	-167.725628953	263.400569735	-138.0251144065	-297.99494049	390.870986202	-378.063580173	558.267373118	237.537563658	185.520202615	-379.83057769854	240.966509441	
1	-1013.236024557	-181.9948317636	-301.022282889973	-69.8587757907399	-346.3224678979	-252.5742555454	-691.114673574501	600.316533034999	-240.8467351809	131.5971877445	-160.4274791866	652.26908343	-1357.433937493	476.2869402046	-341.387716936	77.9772260860002	-901.752124749999	74.7031004689998	1444.168071196	-148.796765577	462.297766082001	17.5098348437999	-320.683574340501	1223.098910614	132.4938960827	-151.909142534	-620.1218185	-618.466453711999	577.791150661169	85.4492746427004	-628.396308013	-785.303131524001	-386.5009204648	-647.314445805899	711.515478135999	-580.319351006	-112.735106925	-305.3419168269	852.8475808789	-151.673198363	604.809149430598	156.08968439706	-1255.3490803704	904.904184742	-52.9162857637998	404.9408783479	1200.4302629828	157.862331992	-160.037233315871	1175.653601387	-1235.0042626782	-1060.372940222	602.2639021275	556.456883261	186.7947471338	655.3935391361	698.84984667228	-744.4725372839	555.765960856	445.5681372417	
