1	0.339	0.189	0.197	0.275	1.000	0.452	0.532	0.565	0.435	0.306	0.194	0.484	0.452	0.161	0.387	0.468	0.645	0.500	0.371	0.548	-2.296	0.723	1.261	0.836	-2.879	0.739	1.478	0.662	3.385	0.081	0.472	0.774	1.344	0.157	0.712	0.144	0.144	0.646	0.122	0.144	1.26	0.670996159927716	0.0856531049250535	0.0149892933618844	0.00214132762312634	0	0	467	36.8758798076	-459.859172645	-699.0050242974	-16.9919399369999	180.9775451608	377.882806301	-318.85394812	213.706107975	-111.417334913	-682.404331632001	123.451015204	5.56630858600018	-229.649152971	-543.311749529	-124.463752871	78.155792883	593.56991423	-132.463151552	408.4614116477	-110.059980512	-503.16828371	-260.9330727527	-163.72254847	535.4716668743	342.908093901	-317.092505128	174.9368478353	116.27278424	288.41811359747	24.9484431180001	740.776910726999	-316.787812572	241.314637637	-108.490903018	643.738601014	-791.860533777601	-589.60311696	-270.893091561	-78.231106293	516.37579176494	222.5632825683	-522.137677482	469.15938793	-417.797279441	-177.030179397	73.9369965050002	333.2939508938	297.7203308534	-21.7125075399999	-68.9495518952	52.814444506	-277.52791641	223.257209031	-343.274810164	-594.610703981	457.425523745	-325.607526308	-789.1752379499	121.8994555411	-249.2865828417	0	1	1628.0	0.046479092	248	0.0321199143468951	0.00428265524625268	0.0342612419700214	0.0535331905781585	0	0.0256959314775161	454	0.441763	0.001066	0.074890	
1	0.379	0.196	0.273	0.151	1.000	0.576	0.864	0.407	0.542	0.305	0.390	0.220	0.881	0.390	0.576	0.203	0.407	0.203	0.220	0.305	-1.487	-0.248	0.833	0.772	-1.957	-0.535	1.376	1.115	3.998	0.165	0.507	0.803	1.276	0.029	0.907	0.018	0.074	0.932	0.499	0.160	2.24	0.737673755494832	0.20045045045045	0.0045045045045045	0	0	0	444	189.25687901	-62.3220080190001	-248.591253301	204.77427450056	-167.200360791	-97.08864216197	241.349116935	458.926199006	-149.120398652	-169.402976533	205.29911472	-760.221320373	860.505839841	619.587638406	184.790878498	-510.01472833	300.152811514	343.394595087	-129.247499202	260.434673264	-290.3938311597	-422.922061012	-106.7427880385	-357.74818074	342.822038404	-182.5781660607	93.6744703679999	-63.76757091	-320.602936987	414.94879711	473.2989065602	-74.628832497	-52.0215398613	-23.2736082240001	-195.3713662596	-501.248832657	1142.292981422	-270.33819888	-720.4681640715	310.62702535694	439.3507914977	-531.198390074	428.973053791001	-188.314930841	-407.054631975	-410.310950237	-632.313179889	-84.2697962887	455.896829043	20.709493056	799.41388266982	441.196676553001	-437.3526420775	-441.236903322	134.4035596224	522.9661587594	102.404395761	-187.1362673295	-73.43046671	-83.2870593520001	0	0	454.6	0.020445833	2.44	0.191441441441441	0.0157657657657658	0.00225225225225225	0.0337837837837838	0	0.0045045045045045	60	0.375113	0.000040	0.128249	
1	0.425	0.109	0.213	0.253	1.000	0.292	0.875	0.917	0.292	0.042	0.250	0.208	0.750	0.250	0.208	0.292	1.000	0.208	0.208	0.417	-1.306	0.605	0.684	0.25	-0.572	0.235	0.786	-0.448	4.207	0.883	1.751	2.225	2.568	0.270	0.603	0.310	0.086	0.046	0.305	0.167	0.54	0.709316394434362	0.16	0	0	0	0	175	182.30903804	206.292552568	-65.7436824181	-61.59003949	68.514152314	141.081571986	58.135280468	-117.7635182787	146.456614921	-116.088365889	-61.924718189	-79.624362736	106.53824992	-157.89090325	152.851666727	18.260255918	-85.1050518	-98.53079766	-233.48951286	187.09028818	-78.128345234	-95.029659886	-233.450924484	-181.2488720417	121.5153226047	230.416852448	185.552518434	297.051138372	47.8533467	50.1116837709999	54.47100799	-140.46001594	176.593676049	203.88670601	-19.227625657	72.4948961340001	-149.978428256	290.9222413503	105.112763347	-69.589760212	-39.51169972	64.916131004	361.536141142	-95.41575256	84.3687544749999	-157.038203356	-189.71807862	-246.93033802	-126.948712924	-79.267422409	-170.613273898	104.220108511	19.547763896	45.968562055	-331.488306241	-172.502507575	-111.18922918472	-275.29641029	-120.680564621	133.468376449	0	0	454.6	0.088310294	14.4	0.114285714285714	0	0.0114285714285714	0.00571428571428571	0	0	3	0.280624	0.000000	1.000000	
1	0.358	0.135	0.228	0.279	1.000	0.300	0.605	0.795	0.343	0.210	0.276	0.190	0.605	0.281	0.414	0.419	0.748	0.229	0.429	0.700	-1.679	0.712	0.944	0.436	-2.382	0.739	1.296	0.347	4.269	0.279	1.148	1.884	2.546	0.126	0.626	0.033	0.340	0.615	0.028	0.045	3.34	0.699352482151752	0.129255989911728	0.00504413619167718	0.00189155107187894	0.000630517023959647	0	1586	-301.3769452818	-1961.793527533	-1651.6417814715	213.661957042749	573.4890631408	-316.90321757465	-925.353204053999	841.890331592001	-1453.0678743449	-378.264709967001	154.6211819344	906.5417122855	-751.017526242	-514.8974186242	-181.447262327	162.609973513861	-178.090054304699	-604.412682362001	2182.4505585841	-366.468258813599	409.039651554	568.308847440399	-63.1445003521501	1640.5390903	-495.77966597325	454.1168901592	617.335051597	-1504.839523814	605.987290734	333.07010156072	1266.100022819	-529.486407504001	-401.75473013598	38.0536264430004	1694.183669062	-2332.4726971798	-111.058964824701	-67.0644410836999	193.455312644601	2183.07674002894	831.791679285298	-1392.0420043851	-346.0279441554	-452.214089403999	-412.017328147	541.8266997769	2678.3248833473	996.697570281297	934.394582470731	288.620151396601	-662.221495598779	-822.294514557	-154.855383798	-538.689151267	-858.687631063998	597.561206717501	-155.614926085	-1694.969452729	393.98175732736	-869.808587159302	0	1	454.6	0.148224608	16.3	0.051702395964691	0.00126103404791929	0.00378310214375788	0.0226986128625473	0	0.00882723833543506	49	0.379234	0.000029	0.131803	
1	0.423	0.118	0.221	0.238	1.000	0.214	0.516	0.616	0.277	0.101	0.151	0.126	0.447	0.182	0.314	0.277	0.616	0.157	0.245	0.302	-1.546	1.025	1.106	-0.046	-1.862	0.565	1.212	0.084	4.160	0.080	0.520	0.832	1.472	0.171	0.535	0.059	0.406	0.474	0.050	0.009	2.18	0.750328201456021	0.107587768969422	0.0113250283125708	0.00113250283125708	0.00226500566251416	0	883	446.4181076614	-1192.611157107	-1155.7439143946	462.031129250999	-215.7764718455	577.172282480599	-933.7772198512	-145.829608297	-690.610302060899	-106.0088601775	-1146.238216963	192.28233104	-903.1501800347	893.054338228	201.214131803	-523.063937866938	-193.4937000243	756.528337792	667.1550981753	-420.726121602001	-290.741724777	-279.6902718707	-1114.44125096915	238.467261633	216.19455041245	-322.495170738	388.4040288483	-949.114952671	-861.7152381115	1484.292360183	-210.807492862	-892.668189305001	-320.971610173001	-682.1306254595	970.567129916001	-1667.644701749	163.534996155	211.0428511	131.1923732525	1053.42885905694	675.4847890713	-584.4828781945	-194.401223442	659.063928675	-266.43690261	-691.1689788622	225.3659757008	-931.972865075001	420.955946082	749.1043263001	-1062.6263799405	175.28023607	206.484364867	-306.8995443194	-836.063957952	372.4990457207	-405.210387879	-1876.990351164	284.7765279643	-303.3624858092	0	1	324.5	0.214069337	30.7	0.14722536806342	0.00453001132502831	0.0203850509626274	0.0860702151755379	0.0124575311438279	0.0215175537938845	269	0.431652	0.001078	0.084087	
1	0.276	0.200	0.193	0.331	0.814	0.339	0.407	0.712	0.390	0.322	0.288	0.644	0.441	0.373	0.390	0.373	0.610	0.610	0.508	1.000	-1.534	0.747	0.437	0.612	-3.659	1.649	1.497	0.515	3.119	0.075	0.429	0.629	0.917	0.037	0.831	0.078	0.091	0.942	0.444	0.082	1.54	0.716157678145982	0.15605749486653	0.0102669404517454	0	0	0	487	115.191303452	-806.019536865	-996.687203271999	-34.947787015	378.508792336	69.6965124520001	-564.223753153	-35.5924160349999	-1017.528451466	-397.6502222575	373.9566434294	545.201924961	-436.551017865	-153.1883696154	11.2693822929999	-456.756548627	721.409052631	207.383417615	738.749776443	-220.4266769843	-159.93939975	-208.291226436	-289.53038325515	209.5957187653	75.4706345419999	-435.7218269437	230.737534185	-691.928361591999	248.114613603499	17.5140988084	1380.8012501454	153.359250636	-107.814889046	495.241738944	738.168640385	-1170.286328095	452.8750114062	-168.599994636	-537.423416943	1391.312659076	-94.388444102	-1177.146012045	367.112707157	-732.369657770999	-379.4969966498	-295.878487913	520.06569699	812.485107323399	992.728607793	-609.6364325754	222.9864814113	-417.5894029185	-306.889369975	-431.265227707	-82.8445474	513.2503289017	-284.610681149	-876.352350889999	247.3750471071	-691.364261087	0	1	91.0	0.073211781	16.2	0.745379876796715	0.0082135523613963	0.0143737166324435	0.0718685831622177	0	0.00410677618069815	157	0.387078	0.000152	0.085171	
1	0.400	0.280	0.192	0.128	1.000	0.806	0.611	0.333	0.750	0.639	0.389	0.167	0.500	0.389	0.194	0.250	0.500	0.111	0.139	0.139	-1.472	-0.295	0.354	1.386	-1.109	-0.87	1.076	0.904	3.850	0.181	0.706	1.032	1.669	0.220	0.688	0.284	0.028	0.464	0.420	0.100	5.42	0.760421052631579	0.119521912350598	0.00796812749003984	0	0	0	251	-423.249057186	299.73596053	-335.299599018573	78.196990512	98.027015738	-33.2143301569999	-303.950681518	366.579497699	247.6598392937	-486.667191837	771.4862363444	287.138662133	346.949527191	111.401670767	77.24017348	32.15433824574	366.75646532	301.840415325	-235.29009453	-70.5763481519999	-429.805991974	-481.1546132424	95.178071214	215.862353344	320.114131087	-188.686629767	7.41594926800005	211.386074254	-384.7419134	-167.3417441447	273.559714845	-132.294619268	279.650371703	30.219600986	365.828742079	-182.97686123	296.761210511	-178.683940059	-411.551837274	274.996234468	249.274817804	-309.443164043	325.116930738	-65.400038015	-92.6734447880001	-293.877982439	90.4668509320002	-19.394195306	159.601177166	-263.624690563	228.44450339	254.082865664	237.280685254	-148.63678999	-542.806229922	374.3264900454	392.792946195	-208.071868005	-354.257287066	75.3965170808	0	1	910.0	0.16160028	311	0.0239043824701195	0.0119521912350598	0	0.0318725099601594	0	0.0159362549800797	209	0.410382	0.001617	0.032159	
1	0.389	0.125	0.193	0.293	1.000	0.361	0.569	0.875	0.417	0.153	0.153	0.181	0.514	0.167	0.292	0.431	0.875	0.222	0.389	0.639	-1.277	0.969	0.27	0.297	-1.931	1.082	0.801	0.049	3.730	0.087	0.448	0.660	0.967	0.216	0.617	0.117	0.266	0.381	0.197	0.086	1.27	0.709719701552732	0.118546845124283	0.011472275334608	0.00191204588910134	0.00382409177820268	0	523	424.5999878826	-527.775156991001	-335.420548993	69.559519661	244.6939666115	-208.818595972	-404.423108762001	-341.72454931	-45.0706480059999	-180.5789927003	-133.641300266	440.247266369	-242.9545632381	-205.70407204405	241.94693511395	-144.45785508226	-229.689910144	-133.285252327	333.4901254871	-12.8657267500001	189.794128657	-135.032975413	-294.2737081991	244.3455261067	-33.5725190113002	-203.136302401	132.990145806	-320.68021544	236.4265337832	-21.0346777440001	282.7723073063	-213.494446508	-153.81882497012	141.632158957	424.25374173	-580.569910583	-139.282167928	-295.3945694732	213.7217949125	303.455561947	41.5732996320003	-624.628823040001	59.6992872670001	-164.5278372455	-67.61464623	49.8545671709997	446.049206078	485.574703098	416.035856413	110.659396645	-96.0126684558801	-274.070630223	-109.784541111749	127.747431518	-41.1243915174398	-24.8999096179995	-151.073977414	-341.1756342427	188.028252896	-104.682066443	0	0	910.0	0.468433005	1.08	0	0.011472275334608	0.00764818355640535	0.0286806883365201	0.00956022944550669	0.0305927342256214	43.6460653970535	0.345383195771947	0.000115196191160613	0.124687990837228	
1	0.369	0.162	0.153	0.315	1.000	0.467	0.467	0.800	0.333	0.200	0.267	0.333	0.467	0.200	0.133	0.333	0.867	0.333	0.267	0.867	-1.097	1.04	0.318	0.303	-2.117	1.42	0.653	0.046	3.403	0.606	1.119	1.449	1.815	0.045	0.667	0.045	0.288	0.685	0.577	0.171	1.14427415875755	0.700331910858227	0.00892857142857143	0	0	0	0	112	-81.61632974	-230.44268909	-132.73383955	-93.84120572	127.982405484	27.78891788	-2.14685415	57.411891825	-8.626689153	-79.7650465930001	16.212221749	-171.5359991	-202.170633571	-86.39186845	79.304499753	175.87821303	-70.404025841	-74.94440541	100.64920339	9.73523098670001	-169.38593352	-57.50289402	-291.27565348	-96.675150479	19.843378852	-18.82738241	86.23271062	133.861232254	6.81343836500004	-30.24891342	18.435080216	-226.388688397	-19.44636133	37.080783835	180.232554656	-69.0245360900001	9.22356515999999	25.827566795	-1.585479323	-23.614659456	62.6468187500001	40.618254671	29.51747253	-22.196966572	-50.523766881	-1.07082207000002	215.03927482	10.0357598434	-62.154372428	87.433778373	-226.757814187	-287.57861739	-28.3001538	8.44440953799996	-110.680025756	174.275526337	-34.00620417	-201.80869406	-122.49128394	148.30081363	0	1	91.0	0.065678815	0.915	0.0625	0	0	0	0	0.00892857142857143	36	0.347920	0.000017	0.090476	
1	0.315	0.310	0.207	0.167	0.851	0.915	0.511	0.447	0.830	1.000	0.489	0.362	0.596	0.404	0.468	0.319	0.426	0.362	0.319	0.319	-2.472	0.244	0.361	1.92	-2.217	-0.595	1.54	1.273	4.159	0.262	0.610	0.946	1.838	0.273	0.766	0.133	0.101	0.643	0.14656028016492	0.105303010731319	4.82	0.7179791175174	0.118226600985222	0.00738916256157635	0.00246305418719212	0	0	406	-540.814423511	79.4627068580001	-391.6082454186	271.055911235	311.11969724	278.717688196	-223.790560681	351.62990415	47.3268768170001	-458.328371477999	977.629325452	-573.320614988	457.321570732	-394.271792927	33.7356319319998	-201.081728888	899.207615635001	138.31535213	-214.810238955	39.694300457	-463.60367635	-493.8912467897	51.1556231110501	-53.5004083254999	649.5111123969	-511.894638298	147.5821631243	-133.349272793	-301.56930112	-135.3037003	821.67363686	-381.306326314	514.012082505	40.3294297309999	788.853270698999	-426.59736947	289.525840655	-155.355392792	-826.235980824	987.737881466	357.685302838	-536.510889916	481.756781927999	-555.830307219	-133.879837761	-611.4661169237	-388.89246652	255.434699459	-165.143563172	-604.523428875001	699.9982545936	213.403202568	298.440647094	-266.850865544	-847.8697100484	801.813282692001	14.65287999	-419.408838911	-317.0082979033	8.61444330389998	0	0	1138.91051177748	0.154145356854393	52.9423942857143	0	0.00282996658414512	0.00191807131840814	0.021743921166081	0.000873627656088785	0.0101194128813327	43.6460653970535	0.345383195771947	0.000115196191160613	0.124687990837228	
